timestamp_ns,tx,ty,tz,qx,qy,qz,qw
159099036000,-1.487034000,-4.129862000,-0.339402000,-0.731761033,0.067670719,0.676604395,0.046399960
159100036000,-1.486488000,-4.130113000,-0.339971000,-0.731785108,0.067566524,0.676585701,0.046444692
159101035000,-1.485941000,-4.130365000,-0.340539000,-0.731811148,0.067462598,0.676564917,0.046488222
159102034000,-1.485393000,-4.130618000,-0.341109000,-0.731838453,0.067359247,0.676542715,0.046531338
159102610000,-1.485078000,-4.130763000,-0.341437000,-0.731854550,0.067300056,0.676529482,0.046556207
159103084000,-1.484830000,-4.130845000,-0.341707000,-0.731853594,0.067295862,0.676529363,0.046579016
159104038000,-1.484304000,-4.131085000,-0.342250000,-0.731881294,0.067198597,0.676506302,0.046619139
159105037000,-1.483752000,-4.131337000,-0.342820000,-0.731912599,0.067095780,0.676479866,0.046659356
159106037000,-1.483199000,-4.131591000,-0.343391000,-0.731947165,0.066990331,0.676450258,0.046697877
159107036000,-1.482645000,-4.131845000,-0.343962000,-0.731984962,0.066883015,0.676417445,0.046734552
159108081000,-1.482065000,-4.132112000,-0.344561000,-0.732026358,0.066771400,0.676381192,0.046770454
159109035000,-1.481535000,-4.132358000,-0.345107000,-0.732064552,0.066670508,0.676347731,0.046800451
159110034000,-1.480980000,-4.132615000,-0.345679000,-0.732105217,0.066564358,0.676312214,0.046828686
159111033000,-1.480423000,-4.132875000,-0.346251000,-0.732147791,0.066457232,0.676274895,0.046854197
159112032000,-1.479866000,-4.133135000,-0.346824000,-0.732192659,0.066350102,0.676235139,0.046878679
159113077000,-1.479284000,-4.133407000,-0.347424000,-0.732241750,0.066239727,0.676191047,0.046904003
159114031000,-1.478752000,-4.133657000,-0.347972000,-0.732288409,0.066140130,0.676148777,0.046925478
159115030000,-1.478194000,-4.133919000,-0.348546000,-0.732339921,0.066034644,0.676101905,0.046945505
159116029000,-1.477635000,-4.134183000,-0.349122000,-0.732393956,0.065926429,0.676052681,0.046963501
159117029000,-1.477075000,-4.134449000,-0.349698000,-0.732449553,0.065815988,0.676002080,0.046979748
159118073000,-1.476490000,-4.134727000,-0.350299000,-0.732508504,0.065701833,0.675948327,0.046993827
159119027000,-1.475955000,-4.134982000,-0.350849000,-0.732562566,0.065600471,0.675898919,0.047003377
159120027000,-1.475394000,-4.135250000,-0.351424000,-0.732620284,0.065496570,0.675845877,0.047011377
159121026000,-1.474833000,-4.135520000,-0.351999000,-0.732679775,0.065391426,0.675791069,0.047018504
159122025000,-1.474271000,-4.135790000,-0.352575000,-0.732741041,0.065283689,0.675734584,0.047025305
159123070000,-1.473683000,-4.136074000,-0.353178000,-0.732806363,0.065170962,0.675674235,0.047030929
159124024000,-1.473146000,-4.136334000,-0.353728000,-0.732867085,0.065069416,0.675617994,0.047033320
159125023000,-1.472583000,-4.136608000,-0.354304000,-0.732932434,0.064964333,0.675557240,0.047032955
159126022000,-1.472019000,-4.136883000,-0.354881000,-0.732998823,0.064858808,0.675495572,0.047029702
159127022000,-1.471455000,-4.137159000,-0.355457000,-0.733065297,0.064752975,0.675433932,0.047024740
159128066000,-1.470864000,-4.137449000,-0.356060000,-0.733134267,0.064642884,0.675370060,0.047018363
159129020000,-1.470325000,-4.137714000,-0.356610000,-0.733197535,0.064543849,0.675311318,0.047011591
159130011000,-1.469764000,-4.137991000,-0.357182000,-0.733264316,0.064443078,0.675248994,0.047003487
159131019000,-1.469193000,-4.138273000,-0.357763000,-0.733333504,0.064342119,0.675184196,0.046993241
159132018000,-1.468627000,-4.138553000,-0.358339000,-0.733402721,0.064243774,0.675119298,0.046980008
159133063000,-1.468034000,-4.138848000,-0.358942000,-0.733475130,0.064142771,0.675051509,0.046961668
159134017000,-1.467493000,-4.139119000,-0.359490000,-0.733541052,0.064053664,0.674989793,0.046940737
159135016000,-1.466925000,-4.139403000,-0.360065000,-0.733609224,0.063964118,0.674925989,0.046914893
159136015000,-1.466357000,-4.139688000,-0.360638000,-0.733676166,0.063878258,0.674863331,0.046886422
159137015000,-1.465788000,-4.139973000,-0.361212000,-0.733743312,0.063794691,0.674800338,0.046856100
159138059000,-1.465194000,-4.140273000,-0.361812000,-0.733815180,0.063708287,0.674732657,0.046822835
159139013000,-1.464650000,-4.140548000,-0.362360000,-0.733881805,0.063631718,0.674669640,0.046790785
159140013000,-1.464081000,-4.140836000,-0.362934000,-0.733951534,0.063554956,0.674603517,0.046754765
159141012000,-1.463511000,-4.141125000,-0.363507000,-0.734021289,0.063481242,0.674537268,0.046715663
159142011000,-1.462941000,-4.141416000,-0.364080000,-0.734091718,0.063409862,0.674470327,0.046672431
159143056000,-1.462345000,-4.141721000,-0.364679000,-0.734164964,0.063338966,0.674400668,0.046623161
159144010000,-1.461800000,-4.142000000,-0.365224000,-0.734230164,0.063279024,0.674338610,0.046575435
159145009000,-1.461230000,-4.142292000,-0.365795000,-0.734296098,0.063220548,0.674275941,0.046522668
159146008000,-1.460659000,-4.142586000,-0.366364000,-0.734361065,0.063165044,0.674214286,0.046466116
159147008000,-1.460087000,-4.142880000,-0.366934000,-0.734427214,0.063111978,0.674151398,0.046405153
159148052000,-1.459490000,-4.143189000,-0.367529000,-0.734498332,0.063059068,0.674083446,0.046338557
159149006000,-1.458944000,-4.143472000,-0.368072000,-0.734564047,0.063013086,0.674020462,0.046275564
159150006000,-1.458372000,-4.143769000,-0.368641000,-0.734632763,0.062967426,0.673954626,0.046205724
159151005000,-1.457800000,-4.144067000,-0.369209000,-0.734700886,0.062925458,0.673889365,0.046131545
159152004000,-1.457228000,-4.144366000,-0.369775000,-0.734768348,0.062887737,0.673824657,0.046053649
159153049000,-1.456630000,-4.144679000,-0.370367000,-0.734837793,0.062852842,0.673757865,0.045970396
159154003000,-1.456085000,-4.144964000,-0.370906000,-0.734899534,0.062825195,0.673698430,0.045892215
159155002000,-1.455513000,-4.145264000,-0.371469000,-0.734963112,0.062799635,0.673637268,0.045806774
159156007000,-1.454938000,-4.145567000,-0.372035000,-0.735025980,0.062776243,0.673576883,0.045717994
159157001000,-1.454370000,-4.145867000,-0.372594000,-0.735087398,0.062753327,0.673518015,0.045629154
159158045000,-1.453773000,-4.146183000,-0.373182000,-0.735151452,0.062729818,0.673456674,0.045534825
159158999000,-1.453227000,-4.146472000,-0.373717000,-0.735209453,0.062710408,0.673401085,0.045447144
159159998000,-1.452655000,-4.146775000,-0.374278000,-0.735270572,0.062692754,0.673342320,0.045353326
159160998000,-1.452084000,-4.147079000,-0.374838000,-0.735331450,0.062677902,0.673283630,0.045258062
159161997000,-1.451514000,-4.147382000,-0.375396000,-0.735391996,0.062665211,0.673225130,0.045162022
159163042000,-1.450918000,-4.147701000,-0.375979000,-0.735454261,0.062653836,0.673165001,0.045060054
159163996000,-1.450373000,-4.147992000,-0.376510000,-0.735509061,0.062645155,0.673112301,0.044964839
159164995000,-1.449804000,-4.148297000,-0.377065000,-0.735564680,0.062637590,0.673059077,0.044862152
159165994000,-1.449234000,-4.148604000,-0.377618000,-0.735619242,0.062631598,0.673007022,0.044756705
159166994000,-1.448664000,-4.148911000,-0.378171000,-0.735674074,0.062627066,0.672954636,0.044649360
159168038000,-1.448069000,-4.149232000,-0.378747000,-0.735731427,0.062623007,0.672899842,0.044535702
159168992000,-1.447525000,-4.149526000,-0.379273000,-0.735782841,0.062619323,0.672850849,0.044431590
159169991000,-1.446956000,-4.149835000,-0.379823000,-0.735835848,0.062614430,0.672800531,0.044322490
159170991000,-1.446387000,-4.150145000,-0.380372000,-0.735888638,0.062609071,0.672750559,0.044212015
159171990000,-1.445818000,-4.150455000,-0.380919000,-0.735941064,0.062604209,0.672700991,0.044100338
159173035000,-1.445224000,-4.150780000,-0.381491000,-0.735994977,0.062599065,0.672650115,0.043983797
159173989000,-1.444683000,-4.151077000,-0.382012000,-0.736042985,0.062593752,0.672604902,0.043879299
159174988000,-1.444116000,-4.151389000,-0.382557000,-0.736092250,0.062586400,0.672558724,0.043771043
159175987000,-1.443549000,-4.151702000,-0.383102000,-0.736140608,0.062577747,0.672513629,0.043662905
159176986000,-1.442983000,-4.152015000,-0.383645000,-0.736188052,0.062569058,0.672469487,0.043555177
159178031000,-1.442391000,-4.152343000,-0.384213000,-0.736237576,0.062560294,0.672423358,0.043442701
159178985000,-1.441851000,-4.152643000,-0.384730000,-0.736282433,0.062551215,0.672381769,0.043339141
159179984000,-1.441286000,-4.152959000,-0.385270000,-0.736328388,0.062539225,0.672339669,0.043228690
159180984000,-1.440721000,-4.153275000,-0.385809000,-0.736373457,0.062525732,0.672298711,0.043117377
159181983000,-1.440157000,-4.153592000,-0.386347000,-0.736418088,0.062512218,0.672258152,0.043006964
159183028000,-1.439568000,-4.153923000,-0.386909000,-0.736465796,0.062498652,0.672214520,0.042891586
159183981000,-1.439031000,-4.154227000,-0.387421000,-0.736510428,0.062486088,0.672173586,0.042784917
159184981000,-1.438469000,-4.154546000,-0.387957000,-0.736557599,0.062473260,0.672130253,0.042672215
159185980000,-1.437908000,-4.154864000,-0.388492000,-0.736604437,0.062460097,0.672087177,0.042561326
159186979000,-1.437348000,-4.155184000,-0.389027000,-0.736650920,0.062445125,0.672044518,0.042452255
159188024000,-1.436763000,-4.155520000,-0.389586000,-0.736699946,0.062426748,0.671999685,0.042338088
159188985000,-1.436225000,-4.155829000,-0.390099000,-0.736745091,0.062407251,0.671958688,0.042231837
159189977000,-1.435670000,-4.156149000,-0.390627000,-0.736791578,0.062385762,0.671916625,0.042121687
159190976000,-1.435113000,-4.156473000,-0.391159000,-0.736838835,0.062362906,0.671873870,0.042010743
159191976000,-1.434555000,-4.156797000,-0.391691000,-0.736886845,0.062338987,0.671830425,0.041898793
159193021000,-1.433973000,-4.157137000,-0.392246000,-0.736938935,0.062312781,0.671783105,0.041780165
159193974000,-1.433443000,-4.157447000,-0.392751000,-0.736987707,0.062288285,0.671738676,0.041670615
159194974000,-1.432888000,-4.157773000,-0.393281000,-0.737040317,0.062261979,0.671690500,0.041555859
159195973000,-1.432333000,-4.158099000,-0.393811000,-0.737093995,0.062233748,0.671641290,0.041441291
159196972000,-1.431780000,-4.158427000,-0.394339000,-0.737148348,0.062203822,0.671591503,0.041326147
159198044000,-1.431187000,-4.158779000,-0.394906000,-0.737208031,0.062170886,0.671536647,0.041202319
159198971000,-1.430683000,-4.159076000,-0.395360000,-0.737193019,0.062237879,0.671554122,0.041084798
159199970000,-1.430131000,-4.159405000,-0.395888000,-0.737251865,0.062202245,0.671499894,0.040969019
159200969000,-1.429580000,-4.159736000,-0.396415000,-0.737312183,0.062164095,0.671444442,0.040850122
159201969000,-1.429029000,-4.160067000,-0.396942000,-0.737374169,0.062124955,0.671387409,0.040728024
159202610000,-1.428676000,-4.160280000,-0.397279000,-0.737414538,0.062099852,0.671350160,0.040649362
159203020000,-1.428460000,-4.160412000,-0.397460000,-0.737372868,0.062181201,0.671392086,0.040588391
159203974000,-1.427939000,-4.160734000,-0.397964000,-0.737435418,0.062143012,0.671333890,0.040472938
159204974000,-1.427395000,-4.161071000,-0.398491000,-0.737503058,0.062101292,0.671270585,0.040354326
159205973000,-1.426851000,-4.161409000,-0.399018000,-0.737572791,0.062057346,0.671205112,0.040236333
159206972000,-1.426308000,-4.161748000,-0.399545000,-0.737645399,0.062011041,0.671136654,0.040118430
159208017000,-1.425742000,-4.162103000,-0.400096000,-0.737724308,0.061961160,0.671061869,0.039995344
159208971000,-1.425225000,-4.162427000,-0.400598000,-0.737798614,0.061914622,0.670991166,0.039882835
159209970000,-1.424685000,-4.162767000,-0.401124000,-0.737877868,0.061864998,0.670915665,0.039763611
159210969000,-1.424145000,-4.163108000,-0.401648000,-0.737958658,0.061815401,0.670838571,0.039641983
159211968000,-1.423606000,-4.163449000,-0.402171000,-0.738042681,0.061765520,0.670758042,0.039517980
159213013000,-1.423043000,-4.163807000,-0.402718000,-0.738134797,0.061710782,0.670669447,0.039386461
159213967000,-1.422530000,-4.164135000,-0.403218000,-0.738221968,0.061657051,0.670585472,0.039266508
159214966000,-1.421993000,-4.164479000,-0.403741000,-0.738315108,0.061598593,0.670495528,0.039142834
159215966000,-1.421457000,-4.164823000,-0.404263000,-0.738409653,0.061539500,0.670403975,0.039020308
159216965000,-1.420922000,-4.165167000,-0.404784000,-0.738505919,0.061478795,0.670310606,0.038898024
159218010000,-1.420364000,-4.165527000,-0.405328000,-0.738609206,0.061413837,0.670210153,0.038770246
159218963000,-1.419855000,-4.165856000,-0.405824000,-0.738705458,0.061355057,0.670116195,0.038653436
159219963000,-1.419323000,-4.166201000,-0.406343000,-0.738807661,0.061294903,0.670016118,0.038530198
159220962000,-1.418791000,-4.166546000,-0.406859000,-0.738910476,0.061234538,0.669915446,0.038404898
159221961000,-1.418260000,-4.166893000,-0.407375000,-0.739013920,0.061171644,0.669814352,0.038277805
159223006000,-1.417706000,-4.167255000,-0.407913000,-0.739123678,0.061103549,0.669707051,0.038144602
159223960000,-1.417200000,-4.167587000,-0.408403000,-0.739225382,0.061040343,0.669607453,0.038023289
159224959000,-1.416671000,-4.167934000,-0.408916000,-0.739333896,0.060974751,0.669500799,0.037896573
159225959000,-1.416144000,-4.168281000,-0.409428000,-0.739444241,0.060910431,0.669391915,0.037770326
159226958000,-1.415617000,-4.168628000,-0.409938000,-0.739556512,0.060846536,0.669280811,0.037643858
159228003000,-1.415067000,-4.168991000,-0.410471000,-0.739676326,0.060779066,0.669162015,0.037510472
159228955000,-1.414567000,-4.169323000,-0.410956000,-0.739787018,0.060716956,0.669052176,0.037387218
159229956000,-1.414041000,-4.169672000,-0.411464000,-0.739904119,0.060651714,0.668935879,0.037256598
159230955000,-1.413517000,-4.170020000,-0.411970000,-0.740020955,0.060586964,0.668819700,0.037127002
159231954000,-1.412994000,-4.170369000,-0.412476000,-0.740137856,0.060522631,0.668703299,0.036998152
159232999000,-1.412448000,-4.170733000,-0.413002000,-0.740260375,0.060455849,0.668581160,0.036863262
159233953000,-1.411950000,-4.171065000,-0.413482000,-0.740372863,0.060395470,0.668468914,0.036738575
159234952000,-1.411430000,-4.171414000,-0.413982000,-0.740491707,0.060333436,0.668350112,0.036606493
159235951000,-1.410910000,-4.171762000,-0.414482000,-0.740611317,0.060274626,0.668230136,0.036473705
159236951000,-1.410392000,-4.172110000,-0.414979000,-0.740731236,0.060219518,0.668109504,0.036339185
159237996000,-1.409850000,-4.172474000,-0.415497000,-0.740857561,0.060164510,0.667982179,0.036195501
159238949000,-1.409357000,-4.172806000,-0.415969000,-0.740974701,0.060114538,0.667863983,0.036061544
159239948000,-1.408839000,-4.173155000,-0.416463000,-0.741099978,0.060062331,0.667737305,0.035919782
159240948000,-1.408323000,-4.173503000,-0.416956000,-0.741226881,0.060011083,0.667608621,0.035778630
159241947000,-1.407808000,-4.173851000,-0.417447000,-0.741354604,0.059960692,0.667478796,0.035638791
159242992000,-1.407271000,-4.174214000,-0.417960000,-0.741488878,0.059909278,0.667342013,0.035493096
159243946000,-1.406781000,-4.174545000,-0.418427000,-0.741611955,0.059863339,0.667216455,0.035359460
159244945000,-1.406269000,-4.174891000,-0.418915000,-0.741741546,0.059816418,0.667084019,0.035219136
159245944000,-1.405757000,-4.175237000,-0.419402000,-0.741871674,0.059770687,0.666950863,0.035077494
159246944000,-1.405246000,-4.175583000,-0.419886000,-0.742002568,0.059726955,0.666816734,0.034933130
159247988000,-1.404712000,-4.175945000,-0.420391000,-0.742139732,0.059683302,0.666676015,0.034779485
159248942000,-1.404226000,-4.176275000,-0.420850000,-0.742265798,0.059644757,0.666546517,0.034637093
159249933000,-1.403721000,-4.176617000,-0.421326000,-0.742397744,0.059606583,0.666410653,0.034488938
159250941000,-1.403210000,-4.176964000,-0.421808000,-0.742532887,0.059571184,0.666271008,0.034338452
159251940000,-1.402704000,-4.177307000,-0.422284000,-0.742667225,0.059539803,0.666131722,0.034189666
159252985000,-1.402175000,-4.177665000,-0.422780000,-0.742807690,0.059510067,0.665985733,0.034033669
159253939000,-1.401694000,-4.177992000,-0.423230000,-0.742936127,0.059485780,0.665852049,0.033888076
159254938000,-1.401190000,-4.178333000,-0.423700000,-0.743070378,0.059463260,0.665712172,0.033731860
159255937000,-1.400687000,-4.178674000,-0.424167000,-0.743203636,0.059443294,0.665573157,0.033574153
159256937000,-1.400186000,-4.179014000,-0.424633000,-0.743335841,0.059425449,0.665434975,0.033417636
159257981000,-1.399663000,-4.179369000,-0.425117000,-0.743473710,0.059408951,0.665290544,0.033255238
159258935000,-1.399185000,-4.179693000,-0.425558000,-0.743600002,0.059395963,0.665158011,0.033105559
159259934000,-1.398687000,-4.180031000,-0.426018000,-0.743731794,0.059385008,0.665019472,0.032947560
159260934000,-1.398189000,-4.180368000,-0.426476000,-0.743862945,0.059377006,0.664881319,0.032789059
159261933000,-1.397692000,-4.180704000,-0.426931000,-0.743992934,0.059372454,0.664744067,0.032630519
159262978000,-1.397174000,-4.181055000,-0.427404000,-0.744127908,0.059371283,0.664601172,0.032465209
159263932000,-1.396703000,-4.181374000,-0.427834000,-0.744249760,0.059374376,0.664471800,0.032314179
159264931000,-1.396210000,-4.181706000,-0.428282000,-0.744375455,0.059381378,0.664338103,0.032154597
159265930000,-1.395718000,-4.182039000,-0.428727000,-0.744500112,0.059390344,0.664205354,0.031994016
159266929000,-1.395227000,-4.182370000,-0.429171000,-0.744624495,0.059400469,0.664072664,0.031834602
159267974000,-1.394714000,-4.182716000,-0.429633000,-0.744754062,0.059412450,0.663934169,0.031669662
159268928000,-1.394247000,-4.183030000,-0.430053000,-0.744870979,0.059425986,0.663809011,0.031517833
159269927000,-1.393759000,-4.183359000,-0.430489000,-0.744991657,0.059443234,0.663679712,0.031355577
159270927000,-1.393272000,-4.183688000,-0.430923000,-0.745110599,0.059463626,0.663552133,0.031190365
159271926000,-1.392786000,-4.184015000,-0.431353000,-0.745228037,0.059486288,0.663426024,0.031023619
159272971000,-1.392279000,-4.184357000,-0.431800000,-0.745349045,0.059512048,0.663295945,0.030848111
159273925000,-1.391817000,-4.184668000,-0.432206000,-0.745457868,0.059537288,0.663178800,0.030688058
159274924000,-1.391335000,-4.184992000,-0.432628000,-0.745570446,0.059565696,0.663057318,0.030522632
159275931000,-1.390851000,-4.185318000,-0.433052000,-0.745683363,0.059595229,0.662935182,0.030359097
159276923000,-1.390375000,-4.185638000,-0.433468000,-0.745794001,0.059624607,0.662815298,0.030200930
159277967000,-1.389876000,-4.185974000,-0.433903000,-0.745908143,0.059657230,0.662691405,0.030035963
159278921000,-1.389421000,-4.186280000,-0.434297000,-0.746009434,0.059689514,0.662581302,0.029884862
159279920000,-1.388946000,-4.186599000,-0.434707000,-0.746113571,0.059725462,0.662467940,0.029726036
159280920000,-1.388473000,-4.186918000,-0.435114000,-0.746217457,0.059761675,0.662354779,0.029566825
159281919000,-1.388000000,-4.187236000,-0.435518000,-0.746321153,0.059797855,0.662241750,0.029407782
159282964000,-1.387508000,-4.187567000,-0.435938000,-0.746428375,0.059836963,0.662124679,0.029242582
159283917000,-1.387060000,-4.187869000,-0.436318000,-0.746523924,0.059874650,0.662020175,0.029092002
159284917000,-1.386592000,-4.188184000,-0.436713000,-0.746621753,0.059916658,0.661912974,0.028933851
159285916000,-1.386126000,-4.188498000,-0.437104000,-0.746717468,0.059961829,0.661807772,0.028776298
159286915000,-1.385662000,-4.188810000,-0.437492000,-0.746811266,0.060009471,0.661704373,0.028620244
159287960000,-1.385178000,-4.189136000,-0.437894000,-0.746907446,0.060059392,0.661598265,0.028458245
159288914000,-1.384737000,-4.189433000,-0.438258000,-0.746993647,0.060102891,0.661503334,0.028310286
159289913000,-1.384277000,-4.189744000,-0.438637000,-0.747082843,0.060145490,0.661405297,0.028156318
159290913000,-1.383817000,-4.190054000,-0.439014000,-0.747170444,0.060186695,0.661308999,0.028005319
159291912000,-1.383360000,-4.190362000,-0.439386000,-0.747255998,0.060228375,0.661214783,0.027857262
159292956000,-1.382883000,-4.190684000,-0.439772000,-0.747343098,0.060273998,0.661118646,0.027703361
159293910000,-1.382449000,-4.190977000,-0.440121000,-0.747420507,0.060318408,0.661032991,0.027561942
159294910000,-1.381996000,-4.191283000,-0.440482000,-0.747499134,0.060366339,0.660945876,0.027413479
159295909000,-1.381545000,-4.191588000,-0.440839000,-0.747575338,0.060413426,0.660861465,0.027266374
159296908000,-1.381094000,-4.191892000,-0.441193000,-0.747650209,0.060458978,0.660778511,0.027122619
159297953000,-1.380625000,-4.192208000,-0.441561000,-0.747727233,0.060505464,0.660693057,0.026977010
159298907000,-1.380198000,-4.192496000,-0.441893000,-0.747795893,0.060547546,0.660616785,0.026846992
159299906000,-1.379752000,-4.192797000,-0.442237000,-0.747865642,0.060591280,0.660539309,0.026711403
159300905000,-1.379307000,-4.193097000,-0.442578000,-0.747933963,0.060634611,0.660463453,0.026575524
159301905000,-1.378864000,-4.193397000,-0.442915000,-0.748001759,0.060676477,0.660388215,0.026441245
159302610000,-1.378551000,-4.193608000,-0.443152000,-0.748049340,0.060705352,0.660335404,0.026347661
159302949000,-1.378400000,-4.193712000,-0.443267000,-0.748071531,0.060717957,0.660310850,0.026303912
159303903000,-1.377975000,-4.194003000,-0.443587000,-0.748132504,0.060752335,0.660243405,0.026183119
159304902000,-1.377532000,-4.194307000,-0.443919000,-0.748193469,0.060787773,0.660175942,0.026059622
159305901000,-1.377089000,-4.194610000,-0.444247000,-0.748252282,0.060822620,0.660110840,0.025938601
159306901000,-1.376648000,-4.194912000,-0.444573000,-0.748311359,0.060856828,0.660045396,0.025819209
159307945000,-1.376189000,-4.195227000,-0.444909000,-0.748374441,0.060892131,0.659975462,0.025695045
159308912000,-1.375764000,-4.195518000,-0.445217000,-0.748433600,0.060923405,0.659909956,0.025579970
159309899000,-1.375332000,-4.195814000,-0.445528000,-0.748493349,0.060952693,0.659843943,0.025464608
159310898000,-1.374896000,-4.196113000,-0.445841000,-0.748552965,0.060979231,0.659778240,0.025350869
159311897000,-1.374461000,-4.196411000,-0.446150000,-0.748611750,0.061004183,0.659713466,0.025240441
159312942000,-1.374008000,-4.196722000,-0.446469000,-0.748673548,0.061029209,0.659645337,0.025127365
159313896000,-1.373595000,-4.197006000,-0.446759000,-0.748731164,0.061049681,0.659581914,0.025025571
159314895000,-1.373163000,-4.197302000,-0.447059000,-0.748792495,0.061067366,0.659514601,0.024921240
159315894000,-1.372732000,-4.197598000,-0.447357000,-0.748854340,0.061082350,0.659446889,0.024817834
159316893000,-1.372302000,-4.197893000,-0.447652000,-0.748915910,0.061096748,0.659379469,0.024715646
159317964000,-1.371843000,-4.198208000,-0.447963000,-0.748981362,0.061112258,0.659307699,0.024608326
159318892000,-1.371447000,-4.198480000,-0.448231000,-0.749037529,0.061125168,0.659246021,0.024518927
159319891000,-1.371021000,-4.198771000,-0.448516000,-0.749099022,0.061137421,0.659178447,0.024426315
159320891000,-1.370597000,-4.199062000,-0.448800000,-0.749163062,0.061147544,0.659108037,0.024336791
159321890000,-1.370174000,-4.199351000,-0.449081000,-0.749229497,0.061155278,0.659034973,0.024250710
159322935000,-1.369733000,-4.199653000,-0.449373000,-0.749300024,0.061161851,0.658957372,0.024163692
159323888000,-1.369331000,-4.199927000,-0.449636000,-0.749364723,0.061166784,0.658886215,0.024085092
159324888000,-1.368910000,-4.200215000,-0.449908000,-0.749432603,0.061171196,0.658811653,0.024001353
159325887000,-1.368491000,-4.200501000,-0.450177000,-0.749500784,0.061175077,0.658736776,0.023917458
159326886000,-1.368072000,-4.200786000,-0.450443000,-0.749569885,0.061179375,0.658660727,0.023835250
159327931000,-1.367636000,-4.201083000,-0.450718000,-0.749643248,0.061185076,0.658579742,0.023751036
159328885000,-1.367240000,-4.201353000,-0.450966000,-0.749710427,0.061190553,0.658505512,0.023674506
159329884000,-1.366825000,-4.201635000,-0.451222000,-0.749780562,0.061195417,0.658428065,0.023594780
159330884000,-1.366410000,-4.201916000,-0.451476000,-0.749851645,0.061197983,0.658349684,0.023516180
159331883000,-1.365997000,-4.202196000,-0.451727000,-0.749923916,0.061198474,0.658270058,0.023439252
159332928000,-1.365566000,-4.202488000,-0.451987000,-0.750000392,0.061196835,0.658185840,0.023361509
159333882000,-1.365174000,-4.202753000,-0.452222000,-0.750070254,0.061192803,0.658108963,0.023294812
159334881000,-1.364765000,-4.203030000,-0.452466000,-0.750143689,0.061185964,0.658028224,0.023228868
159335880000,-1.364356000,-4.203305000,-0.452707000,-0.750217440,0.061178378,0.657947099,0.023164944
159336879000,-1.363948000,-4.203580000,-0.452944000,-0.750290747,0.061172447,0.657866272,0.023101839
159337924000,-1.363523000,-4.203865000,-0.453188000,-0.750367441,0.061167615,0.657781529,0.023036624
159338878000,-1.363137000,-4.204125000,-0.453408000,-0.750438339,0.061162808,0.657703168,0.022977226
159339877000,-1.362732000,-4.204396000,-0.453636000,-0.750514966,0.061156621,0.657618468,0.022915127
159340877000,-1.362329000,-4.204666000,-0.453861000,-0.750593597,0.061149982,0.657531443,0.022854611
159341876000,-1.361927000,-4.204935000,-0.454084000,-0.750672784,0.061143529,0.657443638,0.022797005
159342920000,-1.361508000,-4.205214000,-0.454313000,-0.750755332,0.061136270,0.657352068,0.022738647
159343874000,-1.361125000,-4.205468000,-0.454519000,-0.750830151,0.061127997,0.657269192,0.022686136
159344874000,-1.360726000,-4.205734000,-0.454732000,-0.750908344,0.061116409,0.657182813,0.022631689
159345873000,-1.360327000,-4.205999000,-0.454942000,-0.750986185,0.061102630,0.657096981,0.022578220
159346872000,-1.359929000,-4.206263000,-0.455149000,-0.751063984,0.061087361,0.657011227,0.022527183
159347917000,-1.359515000,-4.206538000,-0.455363000,-0.751146209,0.061069726,0.656920583,0.022476852
159348870000,-1.359138000,-4.206788000,-0.455555000,-0.751222229,0.061051564,0.656836811,0.022433744
159349870000,-1.358743000,-4.207048000,-0.455754000,-0.751302279,0.061030799,0.656748640,0.022390886
159350869000,-1.358349000,-4.207308000,-0.455951000,-0.751381407,0.061009444,0.656661468,0.022350518
159351869000,-1.357957000,-4.207566000,-0.456143000,-0.751459250,0.060987436,0.656575738,0.022312074
159352913000,-1.357548000,-4.207835000,-0.456342000,-0.751540395,0.060961706,0.656486584,0.022272630
159353867000,-1.357175000,-4.208080000,-0.456520000,-0.751615463,0.060934810,0.656404369,0.022236230
159354867000,-1.356785000,-4.208336000,-0.456705000,-0.751694900,0.060904116,0.656317540,0.022198047
159355866000,-1.356397000,-4.208591000,-0.456886000,-0.751774324,0.060872467,0.656230765,0.022160606
159356865000,-1.356009000,-4.208845000,-0.457064000,-0.751852617,0.060841052,0.656145242,0.022123058
159357910000,-1.355605000,-4.209109000,-0.457247000,-0.751933443,0.060808171,0.656056992,0.022083640
159358864000,-1.355237000,-4.209349000,-0.457410000,-0.752006636,0.060777357,0.655977115,0.022048959
159359863000,-1.354853000,-4.209600000,-0.457579000,-0.752082592,0.060742933,0.655894351,0.022015232
159360862000,-1.354470000,-4.209849000,-0.457746000,-0.752157653,0.060705310,0.655812796,0.021984245
159361862000,-1.354088000,-4.210098000,-0.457909000,-0.752231849,0.060664740,0.655732441,0.021954522
159362906000,-1.353690000,-4.210357000,-0.458078000,-0.752309439,0.060620206,0.655648578,0.021923501
159363860000,-1.353328000,-4.210593000,-0.458228000,-0.752380111,0.060577812,0.655572370,0.021894413
159364859000,-1.352948000,-4.210839000,-0.458383000,-0.752453503,0.060531211,0.655493496,0.021862618
159365859000,-1.352570000,-4.211085000,-0.458536000,-0.752526366,0.060481864,0.655415463,0.021830795
159366858000,-1.352192000,-4.211330000,-0.458685000,-0.752598106,0.060430893,0.655338831,0.021799424
159367903000,-1.351799000,-4.211585000,-0.458838000,-0.752671594,0.060377216,0.655260428,0.021767752
