timestamp_ns,w_x,w_y,w_z,a_x,a_y,a_z
153551588325,0.396343648,-0.729336202,0.396077454,-0.478840351,-11.732785225,1.291671872
153552849237,0.392617106,-0.722149312,0.401933461,-0.458489627,-11.783063889,1.301248670
153554110150,0.384365499,-0.714430034,0.410185069,-0.436941803,-11.840524673,1.352723956
153555371062,0.378509521,-0.706710815,0.415508687,-0.416591108,-11.913547516,1.408987761
153556631962,0.364401907,-0.699790120,0.426422119,-0.392649084,-11.901576996,1.408987761
153557892875,0.356948853,-0.693934083,0.428817749,-0.398634583,-11.959037781,1.492784739
153559153775,0.348697245,-0.687013388,0.430947185,-0.377086759,-11.921927452,1.467645645
153560414700,0.339647084,-0.680358887,0.437601715,-0.347159237,-11.878831863,1.538274646
153561675600,0.331129283,-0.670776367,0.446385682,-0.331596941,-11.803414345,1.517923832
153562936487,0.314359874,-0.660927653,0.450112224,-0.298078120,-11.771092415,1.534683347
153564197412,0.304244995,-0.655071676,0.447716594,-0.287304193,-11.716026306,1.495178938
153565458312,0.301317006,-0.652409852,0.453306407,-0.276530296,-11.597513199,1.503558636
153566719225,0.289605021,-0.646287680,0.457831472,-0.244208574,-11.463438034,1.482010841
153567980125,0.274432719,-0.639899373,0.460493296,-0.237025976,-11.389217377,1.426944256
153569241037,0.264850199,-0.630849183,0.459428579,-0.222660765,-11.273098946,1.343147159
153570501962,0.261656016,-0.626057923,0.464752197,-0.227449164,-11.179724693,1.350329757
153571762862,0.251274943,-0.612216532,0.457032949,-0.250194073,-11.055226326,1.380257249
153573023762,0.248346955,-0.607957602,0.459162384,-0.253785372,-10.948684692,1.341950059
153574284675,0.240361527,-0.606892884,0.463155091,-0.248996973,-10.892420769,1.249773264
153575545587,0.238764435,-0.604497254,0.462622732,-0.214281052,-10.795455933,1.248576164
153576806487,0.232109919,-0.593051493,0.463953644,-0.173579618,-10.706870079,1.188721180
153578067400,0.228117198,-0.593850017,0.458630025,-0.207098454,-10.606313705,1.142034173
153579328300,0.219865590,-0.585598409,0.456500590,-0.202310041,-10.541669846,1.067813993
153580589212,0.214808136,-0.577879131,0.453040212,-0.162805721,-10.522516251,1.061828494
153581850125,0.214541957,-0.573620260,0.447982788,-0.169988319,-10.409989357,1.090558887
153583111025,0.212944880,-0.577612996,0.444522440,-0.153228909,-10.336965561,1.031900883
153584371962,0.210016876,-0.573886454,0.446651876,-0.116118781,-10.299856186,0.994790792
153585632850,0.207355067,-0.572023153,0.442126811,-0.155623108,-10.273519516,0.938527048
153586893750,0.205757990,-0.566965759,0.439198792,-0.140060797,-10.267534256,0.920570552
153588154662,0.206556529,-0.566433370,0.435738444,-0.053869538,-10.182539940,0.875080705
153589415562,0.201232910,-0.564037740,0.424825013,-0.075417355,-10.174160004,0.863109708
153590676475,0.203096181,-0.567498088,0.426155925,-0.059855044,-10.184933662,0.873883605
153591937375,0.204160899,-0.561908305,0.426954478,-0.014365210,-10.164583206,0.798466265
153593198300,0.203362361,-0.564570129,0.417638123,0.021547815,-10.141838074,0.834379315
153594459187,0.197506368,-0.562174499,0.414177775,0.009576807,-10.151414871,0.887051761
153595720125,0.194578379,-0.562706828,0.414443970,0.071826048,-10.152612686,0.846350312
153596981012,0.190053299,-0.566433370,0.412846863,0.126892686,-10.162189484,0.909796655
153598241925,0.190319479,-0.566965759,0.409120351,0.141257897,-10.202890396,0.865503907
153599502837,0.182067871,-0.565634847,0.402731985,0.146046311,-10.241197586,0.839167714
153600763737,0.179406062,-0.561642110,0.397142202,0.162805721,-10.177751541,0.902614057
153602024662,0.177276611,-0.568296611,0.398473084,0.142454997,-10.247183800,0.962469101
153603285550,0.174880981,-0.570958436,0.392350942,0.141257897,-10.302249908,0.928950250
153604546475,0.169823542,-0.573354065,0.386228770,0.183156431,-10.348937035,0.903811157
153605807387,0.163435191,-0.577346802,0.383300781,0.226252064,-10.398017883,0.918176353
153607068287,0.156248301,-0.576814413,0.380372792,0.264559299,-10.421959877,0.875080705
153608329187,0.156780660,-0.585598409,0.376646250,0.223857865,-10.474632263,0.858321309
153609590100,0.153054133,-0.589324951,0.376380056,0.235828876,-10.487800598,0.825999618
153610851025,0.146133423,-0.589324951,0.367596090,0.277727395,-10.570400238,0.871489406
153612111912,0.138680354,-0.592785299,0.359610647,0.250194073,-10.593145370,0.876277804
153613372812,0.128565475,-0.602367818,0.360675395,0.301669419,-10.643424034,0.859518409
153614633737,0.126702204,-0.607425272,0.361207753,0.335188240,-10.655394554,0.865503907
153615894650,0.119515315,-0.611950338,0.357215017,0.349553436,-10.681731224,0.877474904
153617155550,0.113659330,-0.617273986,0.356150299,0.350750566,-10.688913345,0.902614057
153618416462,0.108601883,-0.622331381,0.353754669,0.383072287,-10.653000832,0.916979253
153619677362,0.100616455,-0.627921224,0.351625234,0.383072287,-10.607510567,0.924161851
153620938262,0.083048500,-0.624194682,0.344970703,0.423773706,-10.570400238,0.952892303
153622199200,0.081717595,-0.633511007,0.343107432,0.471657753,-10.551246643,0.982819796
153623460100,0.074530706,-0.638302267,0.341510355,0.502782345,-10.481815338,0.932541549
153624721012,0.065214366,-0.647618592,0.339913249,0.518344700,-10.402806282,0.979228497
153625981900,0.057495117,-0.651611328,0.334855825,0.545877993,-10.374075890,0.997184992
153627242812,0.046847872,-0.656402588,0.328467458,0.599747539,-10.255562782,0.968454599
153628503712,0.038063895,-0.663323283,0.327136576,0.568622887,-10.184933662,1.065419793
153629764625,0.030610826,-0.666783631,0.321546763,0.582988143,-10.116699219,1.055842996
153631025550,0.017834133,-0.672639608,0.312230438,0.646434486,-10.025719643,1.055842996
153632286450,0.011978149,-0.680891216,0.308237702,0.640448987,-9.891644478,1.059434295
153633547362,0.006654528,-0.687811971,0.303446442,0.642843187,-9.791088104,1.104924083
153634808262,0.001064724,-0.694200277,0.298389018,0.678756177,-9.686940193,1.037886500
153636069187,-0.006388346,-0.701387167,0.291468292,0.638054729,-9.573215485,1.053448796
153637330100,-0.013042874,-0.706178427,0.279490143,0.670376480,-9.508572578,1.078587890
153638590987,-0.017301772,-0.713897705,0.268310547,0.599747539,-9.394847870,1.067813993
153639851887,-0.018366495,-0.724012554,0.261123657,0.629675031,-9.271546364,1.035492301
153641112812,-0.025021022,-0.724012554,0.252073497,0.666785181,-9.206902504,1.034295201
153642373725,-0.024754841,-0.727739096,0.242757156,0.646434486,-9.105149269,1.012747288
153643634612,-0.029279921,-0.737055421,0.228383377,0.658405483,-9.028534889,1.029506683
153644895525,-0.029013740,-0.741314352,0.217203766,0.622492433,-8.973467827,1.037886500
153646156437,-0.031675551,-0.747968853,0.209750697,0.594959140,-8.870517731,1.041477799
153647417350,-0.037265353,-0.757817566,0.203628540,0.645237386,-8.858546257,0.991199493
153648678250,-0.038063895,-0.758349955,0.184995860,0.605733037,-8.775946617,1.012747288
153649939175,-0.039660983,-0.761810303,0.172219172,0.627280831,-8.734047890,1.041477799
153651200087,-0.043387517,-0.770328104,0.163435191,0.630872130,-8.656236649,1.025915384
153652460975,-0.043919880,-0.771925151,0.147464320,0.591367841,-8.619126320,1.045069098
153653721887,-0.045250785,-0.776716411,0.132558182,0.511162043,-8.611943245,1.013944387
153654982787,-0.047912598,-0.780176759,0.119781494,0.521935999,-8.536526680,1.078587890
153656243712,-0.049243502,-0.779644430,0.103810623,0.492008448,-8.499416351,1.084573388
153657504612,-0.046581693,-0.785500407,0.095825195,0.463278025,-8.511386871,1.125274777
153658765525,-0.049509682,-0.798010945,0.081185237,0.444124430,-8.473079681,1.078587890
153660026425,-0.049775865,-0.797744751,0.064149641,0.438138902,-8.434772491,1.143231273
153661287325,-0.053768583,-0.793485820,0.052970037,0.407014281,-8.446743965,1.164779186
153662548237,-0.052437674,-0.802802205,0.043387517,0.412999809,-8.421604156,1.227028370
153663809162,-0.051106770,-0.807859600,0.029546101,0.390254885,-8.367734909,1.179144382
153665070050,-0.051106770,-0.806528687,0.017834133,0.379480958,-8.377311707,1.213860273
153666330975,-0.056430392,-0.809989095,0.002129449,0.332794040,-8.389283180,1.224634171
153667591875,-0.052970037,-0.808125794,-0.008517795,0.347159237,-8.333019257,1.235408068
153668852787,-0.060156927,-0.812118530,-0.019165039,0.416591108,-8.371326447,1.301248670
153670113687,-0.061221652,-0.818240702,-0.029546101,0.369904160,-8.423998833,1.280897975
153671374600,-0.059890747,-0.819039226,-0.043919880,0.421379507,-8.377311707,1.276109457
153672635512,-0.059890747,-0.823298097,-0.051639132,0.377086759,-8.372523308,1.273715258
153673896437,-0.060689289,-0.823298097,-0.062020194,0.420182407,-8.366538048,1.320402265
153675157325,-0.062552556,-0.824629009,-0.072135076,0.409408480,-8.376114845,1.323993564
153676418250,-0.063883461,-0.832082093,-0.076926336,0.418985307,-8.352172852,1.350329757
153677679150,-0.066279091,-0.836341023,-0.084113225,0.439336002,-8.349778175,1.374271750
153678940050,-0.067343816,-0.836074829,-0.087307401,0.422576606,-8.340201378,1.400608063
153680200975,-0.074264526,-0.835542440,-0.090501569,0.439336002,-8.336610794,1.437718153
153681461875,-0.076127790,-0.842463136,-0.097688459,0.430956304,-8.340201378,1.420958757
153682722775,-0.077458702,-0.843794048,-0.099285550,0.441730231,-8.295908928,1.456871748
153683983687,-0.081185237,-0.840599895,-0.108069524,0.432153404,-8.304288864,1.499967337
153685244587,-0.088638306,-0.846722066,-0.109932795,0.481234550,-8.276755333,1.526303649
153686505500,-0.089170665,-0.856836915,-0.109932795,0.458489627,-8.237251282,1.496376038
153687766412,-0.098753184,-0.854175150,-0.112594604,0.484825850,-8.190564156,1.535880446
153689027325,-0.102479719,-0.849650025,-0.119249128,0.451307029,-8.113949776,1.559822440
153690288237,-0.102213539,-0.855506063,-0.113126963,0.511162043,-8.157045364,1.543063045
153691549125,-0.111529879,-0.859232545,-0.112594604,0.445321530,-8.139088631,1.551442742
153692810050,-0.116587318,-0.860031128,-0.113393143,0.422576606,-8.061277390,1.571793437
153694070962,-0.118982948,-0.871476889,-0.110198975,0.463278025,-7.973888874,1.568202138
153695331875,-0.121378578,-0.873340189,-0.113393143,0.459686726,-7.955932140,1.538274646
153696592762,-0.127500743,-0.872541606,-0.109932795,0.468066424,-7.898471355,1.550245643
153697853675,-0.126968384,-0.876001954,-0.106472440,0.445321530,-7.869740963,1.543063045
153699114575,-0.131227285,-0.877599061,-0.108601883,0.438138902,-7.807491779,1.532289147
153700375487,-0.133622915,-0.880793214,-0.115788773,0.408211380,-7.776367188,1.575384736
153701636400,-0.135219991,-0.885584474,-0.106738620,0.452504128,-7.709329605,1.586158633
153702897312,-0.139212713,-0.887447774,-0.101681180,0.399831682,-7.678205013,1.559822440
153704158225,-0.133889094,-0.894102275,-0.102479719,0.433350503,-7.714118004,1.576581836
153705419137,-0.139212713,-0.892505229,-0.099551730,0.391451985,-7.625532627,1.551442742
153706680012,-0.141075984,-0.894102275,-0.094494291,0.398634583,-7.641094685,1.507149935
153707940937,-0.138147995,-0.894900858,-0.092364840,0.390254885,-7.613561630,1.543063045
153709201850,-0.138680354,-0.900224447,-0.092897199,0.386663586,-7.617152691,1.528697848
153710462750,-0.143471614,-0.902353883,-0.088904485,0.331596941,-7.538144112,1.511938334
153711723650,-0.140543625,-0.906612813,-0.083314680,0.312443316,-7.563283443,1.577778935
153712984587,-0.141075984,-0.912734985,-0.078789607,0.326808542,-7.523778915,1.497573137
153714245487,-0.139478892,-0.913533509,-0.076393977,0.313640416,-7.539340973,1.491587639
153715506412,-0.136817083,-0.912468791,-0.070005625,0.317231715,-7.559691906,1.561019540
153716767312,-0.134421453,-0.918590963,-0.065746732,0.295683920,-7.578845501,1.551442742
153718028212,-0.133090541,-0.922849834,-0.066811457,0.238223076,-7.612364292,1.567005038
153719289125,-0.129630193,-0.924446940,-0.060423110,0.223857865,-7.629123688,1.570596337
153720550037,-0.129896373,-0.927641094,-0.053768583,0.266953498,-7.631517887,1.546654344
153721810937,-0.130162552,-0.927641094,-0.055631850,0.185550630,-7.712920666,1.549048543
153723071837,-0.126436025,-0.927641094,-0.051106770,0.191536143,-7.716512203,1.531092048
153724332762,-0.125637472,-0.928972006,-0.040193345,0.159214407,-7.762001991,1.533486247
153725593662,-0.123241849,-0.929770589,-0.035135906,0.118512988,-7.795520782,1.550245643
153726854575,-0.123774208,-0.929770589,-0.032474093,0.094570965,-7.867346764,1.558625340
153728115487,-0.122709483,-0.934295654,-0.029013740,0.034715924,-7.936778545,1.580173135
153729376362,-0.126436025,-0.932166219,-0.023157755,0.051475339,-7.946355343,1.586158633
153730637300,-0.127234563,-0.931900024,-0.021560669,0.027533319,-8.016983986,1.600523829
153731898200,-0.128831655,-0.933230937,-0.019697402,-0.046686932,-7.987056732,1.622071624
153733159112,-0.129097834,-0.931633830,-0.020229762,-0.061052144,-8.116343498,1.595735431
153734420012,-0.130428731,-0.930036724,-0.013042874,-0.108936176,-8.074445724,1.642422438
153735680937,-0.130961105,-0.932166219,-0.008251614,-0.106541976,-8.111555099,1.629254222
153736941850,-0.135752365,-0.929238200,-0.009316338,-0.122104287,-8.109161377,1.634042621
153738202762,-0.137083262,-0.923648417,-0.006388346,-0.204704240,-8.149862289,1.628057122
153739463650,-0.137881801,-0.927108765,-0.002395630,-0.195127442,-8.148665428,1.702277422
153740724575,-0.137881801,-0.921518922,-0.001330905,-0.253785372,-8.147468567,1.667561531
153741985487,-0.144003972,-0.912468791,0.000000000,-0.244208574,-8.188169479,1.643619537
153743246387,-0.144003972,-0.914598227,0.004791260,-0.298078120,-8.175002098,1.671152830
153744507300,-0.148262873,-0.913001180,0.004791260,-0.298078120,-8.182184219,1.659181833
153745768200,-0.149061412,-0.910871685,0.002661811,-0.325611442,-8.166622162,1.657984734
153747029112,-0.151989400,-0.905015707,0.002661811,-0.383072287,-8.140285492,1.653196335
153748290012,-0.154385030,-0.898095012,0.003726535,-0.389057785,-8.153453827,1.657984734
153749550937,-0.156248301,-0.899159729,0.002395630,-0.428562105,-8.158242226,1.616086125
153750811837,-0.161838099,-0.891972840,0.002927992,-0.422576606,-8.161833763,1.660378933
153752072750,-0.161571920,-0.890908122,0.002395630,-0.396240383,-8.182184219,1.567005038
153753333650,-0.157046840,-0.882656515,-0.003992716,-0.430956304,-8.140285492,1.596932530
153754594562,-0.160507202,-0.872807801,-0.011978149,-0.462080926,-8.166622162,1.574187636
153755855462,-0.163967550,-0.873872519,-0.010114881,-0.474051952,-8.166622162,1.581370234
153757116387,-0.162636653,-0.869347453,-0.011445787,-0.465672225,-8.157045364,1.520318151
153758377287,-0.162636653,-0.862692952,-0.010913425,-0.537498295,-8.161833763,1.529894948
153759638200,-0.167427912,-0.856570780,-0.016237047,-0.514753342,-8.121131897,1.503558636
153760899112,-0.165298462,-0.851513326,-0.022359211,-0.556651890,-8.137891769,1.496376038
153762160012,-0.163169011,-0.843261719,-0.022891574,-0.542286694,-8.128314972,1.503558636
153763420912,-0.164766103,-0.839801371,-0.025021022,-0.554257691,-8.149862289,1.508347034
153764681837,-0.163701370,-0.833146811,-0.029812282,-0.545877993,-8.159439087,1.477222443
153765942737,-0.162636653,-0.828621745,-0.033006456,-0.577002585,-8.231265068,1.517923832
153767203650,-0.164766103,-0.821967244,-0.038596258,-0.582988143,-8.222886086,1.460463047
153768464562,-0.160507202,-0.819837749,-0.041790433,-0.549469292,-8.261193275,1.484405041
153769725462,-0.152787954,-0.816111207,-0.043653701,-0.604535937,-8.327033997,1.471236944
153770986375,-0.156248301,-0.807061076,-0.044984605,-0.567425787,-8.344989777,1.403002262
153772247287,-0.159708664,-0.798543274,-0.053236220,-0.592564940,-8.380903244,1.497573137
153773508212,-0.157579213,-0.796946168,-0.058826022,-0.603338838,-8.409633636,1.461660147
153774769100,-0.155449763,-0.793485820,-0.056962755,-0.543483794,-8.391676903,1.467645645
153776030000,-0.151723221,-0.787363648,-0.056696571,-0.527921498,-8.446743965,1.447294950
153777290912,-0.148262873,-0.782306254,-0.059092201,-0.527921498,-8.477868080,1.510741234
153778551825,-0.144003972,-0.776450276,-0.061221652,-0.593762040,-8.528146744,1.476025343
153779812750,-0.147198141,-0.771392822,-0.057495117,-0.562637389,-8.582015991,1.489193439
153781073637,-0.143205434,-0.768464804,-0.057228934,-0.580593944,-8.576030731,1.541865945
153782334550,-0.139212713,-0.764205933,-0.058027480,-0.539892495,-8.550891876,1.510741234
153783595462,-0.143205434,-0.752760112,-0.061221652,-0.561440289,-8.599972725,1.515529633
153784856362,-0.140277430,-0.749565959,-0.060156927,-0.527921498,-8.604761124,1.515529633
153786117275,-0.137083262,-0.746904135,-0.056962755,-0.505176544,-8.596381187,1.553836942
153787378175,-0.133889094,-0.737587810,-0.055898029,-0.482431650,-8.543708801,1.625662923
153788639100,-0.139478892,-0.735192180,-0.051372953,-0.508767843,-8.536526680,1.592144132
153789899987,-0.135486171,-0.731731832,-0.053236220,-0.459686726,-8.523358345,1.620874524
153791160912,-0.131227285,-0.729868531,-0.054034762,-0.502782345,-8.524555206,1.637633920
153792421837,-0.130694911,-0.724012554,-0.048178777,-0.471657753,-8.486248016,1.653196335
153793682725,-0.126702204,-0.716825664,-0.044452243,-0.490811348,-8.470685959,1.660378933
153794943637,-0.123508029,-0.715228617,-0.050574407,-0.441730231,-8.425195694,1.660378933
153796204550,-0.124306574,-0.709372640,-0.048178777,-0.432153404,-8.416815758,1.620874524
153797465450,-0.122975662,-0.701919556,-0.044984605,-0.450109929,-8.385691643,1.618480325
153798726350,-0.118450589,-0.702718079,-0.042588975,-0.472854853,-8.374917984,1.635239720
153799987262,-0.106738620,-0.694466472,-0.044452243,-0.457292527,-8.300697327,1.675941229
153801248187,-0.103278264,-0.687013388,-0.041790433,-0.426167905,-8.322245598,1.614889026
153802509087,-0.096889921,-0.688344300,-0.041790433,-0.476446152,-8.346187592,1.605312228
153803770025,-0.093961924,-0.685150146,-0.041524250,-0.489614248,-8.349778175,1.574187636
153805030912,-0.087041214,-0.679826498,-0.038063895,-0.502782345,-8.389283180,1.556231141
153806291800,-0.078523420,-0.680891216,-0.035934448,-0.484825850,-8.365341187,1.557428241
153807552712,-0.076660156,-0.673704326,-0.031409368,-0.481234550,-8.382100105,1.593341231
153808813625,-0.072933622,-0.666517437,-0.033538818,-0.477643251,-8.429984093,1.592144132
153810074525,-0.064948186,-0.663855672,-0.034337360,-0.492008448,-8.423998833,1.589749932
153811335475,-0.053768583,-0.662524760,-0.030877007,-0.451307029,-8.437167168,1.568202138
153812596350,-0.048444960,-0.655337870,-0.029013740,-0.495599747,-8.433575630,1.516726732
153813857275,-0.046581693,-0.648949504,-0.031143188,-0.476446152,-8.488641739,1.517923832
153815118187,-0.036732990,-0.647086263,-0.030610826,-0.446518630,-8.534132004,1.576581836
153816379075,-0.033804998,-0.641496420,-0.026884291,-0.476446152,-8.583212852,1.522712350
153817640012,-0.028215196,-0.637769878,-0.022891574,-0.524330199,-8.607154846,1.555034041
153818900912,-0.023423936,-0.635108113,-0.022093032,-0.503979445,-8.635885239,1.572990537
153820161812,-0.023423936,-0.636705160,-0.023690118,-0.487220049,-8.672995567,1.580173135
153821422700,-0.013042874,-0.627921224,-0.021294488,-0.507570744,-8.726864815,1.587355733
153822683625,-0.012244331,-0.621266663,-0.020762125,-0.489614248,-8.783128738,1.572990537
153823944550,-0.007186890,-0.618871033,-0.020229762,-0.518344700,-8.771158218,1.598129630
153825205450,-0.002395630,-0.618072510,-0.020762125,-0.523133099,-8.804677010,1.577778935
153826466350,-0.004525078,-0.607957602,-0.022093032,-0.508767843,-8.889671326,1.608903527
153827727275,-0.002661811,-0.604763448,-0.020495944,-0.493205547,-8.923190117,1.587355733
153828988175,0.002661811,-0.606626689,-0.019963583,-0.482431650,-8.950722694,1.586158633
153830249087,0.006654528,-0.598108947,-0.017567953,-0.480037451,-9.033323288,1.624465823
153831510000,0.004525078,-0.592519104,-0.016237047,-0.451307029,-9.009381294,1.578976035
153832770912,0.002395630,-0.590922058,-0.016503228,-0.438138902,-9.057265282,1.587355733
153834031812,0.001597087,-0.585066020,-0.015970865,-0.466869324,-9.081207275,1.610100627
153835292725,0.003194173,-0.582404256,-0.010647244,-0.436941803,-9.074024200,1.599326730
153836553637,0.002661811,-0.576814413,-0.012244331,-0.397437483,-9.105149269,1.580173135
153837814550,0.005323622,-0.573620260,-0.010913425,-0.398634583,-9.145850182,1.505952835
153839075450,0.002129449,-0.567498088,-0.006920708,-0.368707061,-9.165003777,1.583764434
153840336362,0.002395630,-0.561109722,-0.007985433,-0.374692559,-9.168595314,1.529894948
153841597262,0.000532362,-0.558181763,-0.011711968,-0.357933164,-9.162610054,1.545457244
153842858187,-0.001330905,-0.556052327,-0.005057441,-0.347159237,-9.198522568,1.499967337
153844119087,-0.003460354,-0.554189026,-0.000532362,-0.350750566,-9.232041359,1.522712350
153845379975,-0.001064724,-0.549930155,0.001863268,-0.341173738,-9.275137901,1.471236944
153846640912,-0.006388346,-0.541146159,-0.006122165,-0.375889659,-9.279926300,1.495178938
153847901812,-0.009848701,-0.544340312,-0.002661811,-0.375889659,-9.300276756,1.520318151
153849162712,-0.012244331,-0.538750529,-0.002661811,-0.348356336,-9.363722801,1.478419542
153850423625,-0.011978149,-0.529168010,-0.003460354,-0.337582439,-9.361329079,1.461660147
153851684537,-0.014107598,-0.526772380,-0.003726535,-0.365115762,-9.378087997,1.436521053
153852945437,-0.017035590,-0.533959270,-0.003194173,-0.404620081,-9.376891136,1.432929754
153854206350,-0.011711968,-0.529168010,-0.002927992,-0.368707061,-9.368511200,1.459265947
153855467262,-0.017301772,-0.523844421,0.000000000,-0.373495460,-9.412803650,1.435323954
153856728175,-0.024754841,-0.520650208,0.000266181,-0.357933164,-9.417592049,1.422155857
153857989075,-0.028481377,-0.514261901,-0.005589803,-0.367509961,-9.449913979,1.387439847
153859249975,-0.032740276,-0.510002971,-0.000532362,-0.347159237,-9.435548782,1.420958757
153860510887,-0.034071181,-0.508938253,-0.000798543,-0.277727395,-9.408015251,1.370680451
153861771825,-0.036732990,-0.506276429,0.000000000,-0.304063618,-9.457097054,1.417367458
153863032712,-0.036999173,-0.497758657,-0.002395630,-0.313640416,-9.421183586,1.423352957
153864293625,-0.040193345,-0.498024821,0.001597087,-0.322020143,-9.439140320,1.375468850
153865554537,-0.044452243,-0.495096833,0.005057441,-0.308852017,-9.405621529,1.392228246
153866815437,-0.050042044,-0.491902649,0.005057441,-0.287304193,-9.388861656,1.347935557
153868076337,-0.046847872,-0.490571767,0.007719252,-0.310049117,-9.382876396,1.382651448
153869337275,-0.055365667,-0.483384877,0.009316338,-0.260968000,-9.428366661,1.393425345
153870598187,-0.059624564,-0.481521606,0.007453070,-0.263362199,-9.392453194,1.429338455
153871859087,-0.062020194,-0.478859782,0.009050157,-0.280121595,-9.382876396,1.420958757
153873119987,-0.068408541,-0.475133240,0.006920708,-0.274136096,-9.338583946,1.405396461
153874380900,-0.066545270,-0.468212545,0.010114881,-0.238223076,-9.317035675,1.434126854
153875641825,-0.072401255,-0.469809622,0.011445787,-0.258573800,-9.358934402,1.395819545
153876902712,-0.071868896,-0.472471446,0.009848701,-0.263362199,-9.320627213,1.373074651
153878163625,-0.079588145,-0.464752197,0.012510511,-0.241814375,-9.259574890,1.386242747
153879424525,-0.079588145,-0.459694743,0.010381063,-0.243011475,-9.245209694,1.394622445
153880685450,-0.081185237,-0.461291850,0.013042874,-0.265756398,-9.211690903,1.340752959
153881946350,-0.084113225,-0.455702037,0.016237047,-0.275333196,-9.136273384,1.355118155
153883207262,-0.084645584,-0.455435842,0.017834133,-0.268150598,-9.165003777,1.376665950
153884468162,-0.088638306,-0.449579865,0.011978149,-0.270544797,-9.076418877,1.370680451
153885729087,-0.087839760,-0.446119517,0.015970865,-0.281318694,-9.075222015,1.335964561
153886989975,-0.090767756,-0.445320964,0.016503228,-0.283712894,-9.029731750,1.296460271
153888250912,-0.094494291,-0.440529704,0.016503228,-0.290895522,-8.998606682,1.337161660
153889511812,-0.093695745,-0.437601715,0.022093032,-0.280121595,-8.954314232,1.346738458
153890772725,-0.091300115,-0.436270803,0.023157755,-0.302866518,-8.975862503,1.312022567
153892033637,-0.091033936,-0.432810456,0.023423936,-0.283712894,-8.936357498,1.277306676
153893294550,-0.091566294,-0.427753031,0.018898858,-0.240617275,-8.848969460,1.339555860
153894555437,-0.090501569,-0.426954478,0.021028306,-0.198718742,-8.836998940,1.291671872
153895816350,-0.093429565,-0.425889760,0.023956299,-0.198718742,-8.780735016,1.280897975
153897077262,-0.091033936,-0.423227936,0.030078463,-0.124498487,-8.738836288,1.256955862
153898338175,-0.087573580,-0.419235229,0.028747559,-0.101753570,-8.768763542,1.302445769
153899599075,-0.091300115,-0.417904317,0.028481377,-0.094570965,-8.712499619,1.270123959
153900859975,-0.086508855,-0.420832306,0.033272635,-0.007182605,-8.705317497,1.256955862
153902120912,-0.079588145,-0.417105764,0.038063895,0.007182605,-8.645462036,1.222239971
153903381812,-0.078257240,-0.412846863,0.036200628,0.057460841,-8.659827232,1.197100878
153904642725,-0.076393977,-0.413911611,0.036466811,0.082599960,-8.689755440,1.286883473
153905903625,-0.077991061,-0.412580699,0.037797716,0.025139118,-8.665813446,1.248576164
153907164537,-0.071336530,-0.416573405,0.041258071,0.057460841,-8.610746384,1.237802267
153908425425,-0.071868896,-0.416839600,0.042322792,0.094570965,-8.626308441,1.246181965
153909686350,-0.066545270,-0.417371958,0.043121338,0.076614454,-8.641871452,1.205480576
153910947262,-0.063617282,-0.415774882,0.046315510,0.158017308,-8.646659851,1.195903778
153912208175,-0.055898029,-0.414177775,0.047646414,0.154426008,-8.683769226,1.227028370
153913469075,-0.055365667,-0.415774882,0.052703857,0.147243410,-8.689755440,1.187524080
153914729987,-0.049243502,-0.416839600,0.056430392,0.135272399,-8.723274231,1.156399488
153915990912,-0.047912598,-0.419501394,0.060156927,0.148440510,-8.761581421,1.173158884
153917251800,-0.045783147,-0.422163218,0.058559842,0.184353530,-8.817845345,1.119289279
153918512712,-0.041258071,-0.425889760,0.058293659,0.193930343,-8.851364136,1.106121182
153919773612,-0.039927166,-0.420832306,0.060423110,0.167594120,-8.920795441,1.136048675
153921034550,-0.034869723,-0.422961771,0.065746732,0.168791220,-8.972270966,1.134851575
153922295450,-0.030344645,-0.430947185,0.066811457,0.179565132,-9.012972832,1.144428372
153923556362,-0.024754841,-0.428019196,0.071868896,0.169988319,-9.042900085,1.137245774
153924817262,-0.022359211,-0.425623566,0.075595431,0.180762231,-9.071630478,1.124077678
153926078187,-0.018632676,-0.429616272,0.074796885,0.219069451,-9.114726067,1.110909581
153927339100,-0.015438504,-0.435472280,0.079588145,0.184353530,-9.161413193,1.116895080
153928600000,-0.014373779,-0.434673727,0.080919050,0.195127442,-9.212887764,1.122880578
153929860900,-0.015970865,-0.434673727,0.085976496,0.164002821,-9.216479301,1.090558887
153931121800,-0.014107598,-0.441062063,0.089969210,0.131681100,-9.278728485,1.151610970
153932382712,-0.010114881,-0.439198792,0.093961924,0.172382519,-9.265561104,1.175553083
153933643637,-0.007453070,-0.437867910,0.093961924,0.153228909,-9.305065155,1.125274777
153934904537,-0.004791260,-0.441594422,0.096889921,0.148440510,-9.325415611,1.170764685
153936165437,-0.007719252,-0.438932627,0.096889921,0.094570965,-9.306262016,1.163582087
153937426362,-0.001863268,-0.439997345,0.099817909,0.173579618,-9.324218750,1.179144382
153938687262,-0.003194173,-0.441062063,0.101681180,0.184353530,-9.361329079,1.182735682
153939948162,-0.002927992,-0.444788605,0.105940074,0.135272399,-9.386467934,1.125274777
153941209075,-0.001863268,-0.450112224,0.108335704,0.113724582,-9.368511200,1.138442874
153942470000,0.000532362,-0.447982788,0.109400429,0.110133275,-9.348160744,1.148019671
153943730900,-0.000266181,-0.444788605,0.110465154,0.108936176,-9.344569206,1.152808070
