timestamp_ns,w_x,w_y,w_z,a_x,a_y,a_z
153754983025,-0.891626358,-0.080427468,-0.008522116,-8.085219383,0.739808321,1.431732655
153756027762,-0.890561104,-0.086819053,-0.009054748,-8.097189903,0.720654726,1.417367458
153756981637,-0.887365341,-0.088949583,-0.011717909,-8.073247910,0.723048925,1.417367458
153757980800,-0.885234773,-0.086819053,-0.009054748,-8.061277390,0.751779318,1.441309452
153758980212,-0.882039011,-0.082557999,-0.009587380,-8.061277390,0.780509770,1.450886250
153759979537,-0.877777934,-0.084688529,-0.012783173,-8.068459511,0.778115571,1.429338455
153761015687,-0.870321095,-0.087884322,-0.013848438,-8.080430984,0.725443125,1.438915253
153761978037,-0.861798942,-0.093743272,-0.020240026,-8.106766701,0.720654726,1.364694953
153762977087,-0.857005298,-0.094808541,-0.021837922,-8.113949776,0.723048925,1.343147159
153763976425,-0.853276849,-0.101732761,-0.021305289,-8.109161377,0.723048925,1.343147159
153764975750,-0.849548399,-0.107059084,-0.019174760,-8.118738174,0.723048925,1.333570361
153766020600,-0.846352637,-0.110787503,-0.022370555,-8.192957878,0.720654726,1.340752959
153766974350,-0.843689501,-0.109722242,-0.028229509,-8.221688271,0.701501131,1.352723956
153767973500,-0.839428425,-0.103863284,-0.029294774,-8.224082947,0.711077929,1.364694953
153768973000,-0.833036840,-0.103863284,-0.028229509,-8.252813339,0.711077929,1.367089152
153769972125,-0.826645255,-0.102265388,-0.025033716,-8.300697327,0.689530075,1.359906554
153771017012,-0.818123102,-0.109189607,-0.023968451,-8.329427719,0.679953277,1.347935557
153771970775,-0.816525221,-0.115581200,-0.023435818,-8.379706383,0.689530075,1.328781962
153772970075,-0.814394712,-0.125168577,-0.027164245,-8.437167168,0.663193882,1.340752959
153773969375,-0.812796831,-0.129962265,-0.029827405,-8.477868080,0.636857629,1.340752959
153774968462,-0.803742051,-0.129962265,-0.028762141,-8.525752068,0.620098233,1.321599364
153776013312,-0.795219958,-0.125168577,-0.022903187,-8.619126320,0.608127236,1.302445769
153776967150,-0.793089390,-0.120374888,-0.021305289,-8.674192429,0.610521436,1.345541358
153777966525,-0.788828373,-0.119309619,-0.021305289,-8.678980827,0.632069230,1.391031146
153778965625,-0.790958881,-0.122505419,-0.026631612,-8.714894295,0.629675031,1.388636947
153779964950,-0.787230432,-0.127831742,-0.029294774,-8.762778282,0.612915635,1.383848548
153781009637,-0.785632551,-0.133158058,-0.026098980,-8.796297073,0.608127236,1.412579060
153781963500,-0.775512516,-0.132092789,-0.023435818,-8.856152534,0.620098233,1.369483352
153782962837,-0.768055677,-0.127831742,-0.019707393,-8.882488251,0.624886632,1.426944256
153783961962,-0.760066211,-0.119842254,-0.021305289,-8.899248123,0.620098233,1.448492050
153784961287,-0.759533584,-0.120907515,-0.018642129,-8.904036522,0.644040287,1.458068848
153786005975,-0.759000957,-0.126766473,-0.015978968,-8.906430244,0.691924274,1.462857246
153786959812,-0.757935703,-0.127831742,-0.015446335,-8.937555313,0.660799682,1.412579060
153787959112,-0.752609372,-0.120907515,-0.017044231,-8.961497307,0.684741676,1.472434044
153788958425,-0.743554592,-0.111320138,-0.018109497,-8.983044624,0.703895330,1.477222443
153789957750,-0.736630380,-0.111320138,-0.021837922,-8.990227699,0.715866327,1.484405041
153791002387,-0.735565126,-0.115581200,-0.022903187,-8.992621422,0.725443125,1.525106549
153791956062,-0.737695634,-0.117179096,-0.023435818,-9.006986618,0.727837324,1.568202138
153792955525,-0.735565126,-0.116646461,-0.016511599,-9.002198219,0.706289530,1.520318151
153793954875,-0.725445092,-0.113983303,-0.013848438,-8.973467827,0.725443125,1.498770237
153794954025,-0.719586134,-0.112918034,-0.012250542,-8.987833023,0.749385118,1.484405041
153795998775,-0.714792490,-0.113983303,-0.010652645,-9.006986618,0.756567717,1.479616642
153796952700,-0.713727176,-0.113450669,-0.011185277,-8.961497307,0.744596720,1.503558636
153797951812,-0.709998786,-0.111852773,-0.013848438,-8.975862503,0.758961916,1.534683347
153798950875,-0.707868278,-0.104395919,-0.014913702,-8.983044624,0.713472128,1.534683347
153799950212,-0.705737710,-0.101732761,-0.009054748,-8.966285706,0.665588081,1.515529633
153800995212,-0.702541947,-0.103863284,-0.003728426,-8.961497307,0.634463429,1.484405041
153801948875,-0.698280871,-0.109722242,0.004793690,-8.995016098,0.632069230,1.467645645
153802948175,-0.696150362,-0.110787503,0.009054748,-9.014169693,0.653617084,1.474828243
153803947375,-0.693487167,-0.109189607,0.010652645,-9.035717010,0.648828685,1.453280449
153804946575,-0.691356659,-0.103863284,0.010652645,-9.033323288,0.660799682,1.462857246
153805991400,-0.687095582,-0.101732761,0.012250542,-9.021351814,0.656011283,1.491587639
153806945112,-0.679638743,-0.099602230,0.021305289,-9.026140213,0.629675031,1.508347034
153807944512,-0.670051336,-0.098536968,0.023968451,-9.078812599,0.644040287,1.491587639
153808943850,-0.660463989,-0.097471699,0.026631612,-9.066842079,0.656011283,1.434126854
153809943037,-0.657800794,-0.098004334,0.030892670,-9.095572472,0.651222885,1.429338455
153810987862,-0.656202912,-0.102798022,0.038882155,-9.095572472,0.622492433,1.429338455
153811941687,-0.657268167,-0.104928553,0.043143213,-9.066842079,0.600944638,1.424550056
153812967412,-0.653539777,-0.101732761,0.049002167,-9.090784073,0.632069230,1.482010841
153813940237,-0.648746073,-0.100667492,0.051132694,-9.117119789,0.610521436,1.455674648
153814939512,-0.642354488,-0.098536968,0.055926386,-9.136273384,0.603338838,1.441309452
153815984112,-0.640756607,-0.098536968,0.055393752,-9.145850182,0.610521436,1.455674648
153816938037,-0.640223980,-0.091612749,0.061252709,-9.150638580,0.610521436,1.479616642
153817937350,-0.640223980,-0.089482218,0.070307456,-9.153033257,0.584185243,1.472434044
153818936625,-0.638093412,-0.088949583,0.076699041,-9.174580574,0.648828685,1.505952835
153819935900,-0.632767081,-0.092678010,0.077764310,-9.196128845,0.648828685,1.491587639
153820980562,-0.625842869,-0.092145376,0.077764310,-9.208099365,0.615309834,1.465251446
153821934375,-0.618918657,-0.088416949,0.081492729,-9.208099365,0.600944638,1.453280449
153822933687,-0.613059700,-0.090014853,0.083623260,-9.208099365,0.641646087,1.470039845
153823932975,-0.609331310,-0.093743272,0.085221156,-9.208099365,0.660799682,1.517923832
153824932225,-0.604537606,-0.096406437,0.083090633,-9.222464561,0.665588081,1.489193439
153825976887,-0.605602860,-0.094275907,0.088949583,-9.241618156,0.660799682,1.479616642
153826930700,-0.603472352,-0.091612749,0.091612749,-9.258378029,0.653617084,1.477222443
153827929950,-0.601874411,-0.094808541,0.096406437,-9.275137901,0.653617084,1.467645645
153828929237,-0.594950199,-0.094275907,0.094808541,-9.277531624,0.660799682,1.498770237
153829928475,-0.589091241,-0.093210645,0.095341168,-9.306262016,0.648828685,1.493981838
153830973225,-0.584297597,-0.089482218,0.096406437,-9.337387085,0.644040287,1.493981838
153831927100,-0.583232284,-0.091080114,0.102265388,-9.349357605,0.632069230,1.501164436
153832926312,-0.579503894,-0.093210645,0.104395919,-9.344569206,0.610521436,1.513135433
153833925662,-0.576840699,-0.095341168,0.103863284,-9.327810287,0.598550439,1.517923832
153834925050,-0.568318605,-0.093743272,0.099069595,-9.344569206,0.584185243,1.570596337
153835969712,-0.564590156,-0.092678010,0.097471699,-9.361329079,0.562637389,1.575384736
153836923550,-0.562992275,-0.090014853,0.094275907,-9.363722801,0.550666392,1.561019540
153837922812,-0.561394393,-0.088949583,0.093210645,-9.356540680,0.543483794,1.549048543
153838920587,-0.559263825,-0.084688529,0.093210645,-9.363722801,0.526724398,1.525106549
153839921225,-0.553937554,-0.084688529,0.098004334,-9.356540680,0.531512797,1.556231141
153840966075,-0.552339613,-0.081492729,0.098004334,-9.358934402,0.538695395,1.546654344
153841919787,-0.548078597,-0.079894833,0.097471699,-9.394847870,0.517147601,1.551442742
153842919175,-0.547545969,-0.074568518,0.095341168,-9.411606789,0.493205547,1.561019540
153843918475,-0.549143851,-0.075101145,0.098536968,-9.332598686,0.505176544,1.537077546
153844917725,-0.549676478,-0.075101145,0.099602230,-9.399636269,0.450109929,1.508347034
153845962525,-0.547013342,-0.077764310,0.092145376,-9.385271072,0.450109929,1.534683347
153846916200,-0.541154385,-0.075633779,0.084155895,-9.387664795,0.442927331,1.568202138
153847915375,-0.536893308,-0.072970614,0.079894833,-9.397241592,0.428562105,1.582567334
153848914650,-0.533164859,-0.068709560,0.084688529,-9.390059471,0.426167905,1.544260144
153849914012,-0.529436469,-0.067644298,0.084688529,-9.392453194,0.426167905,1.525106549
153850958787,-0.529436469,-0.068709560,0.083090633,-9.382876396,0.390254885,1.527500749
153851912437,-0.527838528,-0.069242194,0.079362206,-9.394847870,0.387860686,1.544260144
153852911812,-0.526240647,-0.066579029,0.078829572,-9.406818390,0.399831682,1.556231141
153853911087,-0.524110138,-0.061785340,0.077231675,-9.404424667,0.404620081,1.544260144
153854910475,-0.518783808,-0.058056913,0.074568518,-9.406818390,0.375889659,1.505952835
153855955250,-0.515055358,-0.058589548,0.074035883,-9.406818390,0.337582439,1.525106549
153856908800,-0.512924850,-0.061785340,0.072970614,-9.409213066,0.337582439,1.544260144
153857908212,-0.513457477,-0.064448498,0.071372718,-9.416395187,0.344765037,1.534683347
153858907600,-0.513990104,-0.061785340,0.064981133,-9.430760384,0.347159237,1.517923832
153859927950,-0.509196401,-0.058056913,0.060187444,-9.430760384,0.375889659,1.570596337
153860951500,-0.503337443,-0.054328490,0.059122179,-9.449913979,0.335188240,1.561019540
153861905400,-0.497478515,-0.050067432,0.058056913,-9.435548782,0.320823044,1.551442742
153862904687,-0.500674307,-0.051665328,0.058589548,-9.445125580,0.313640416,1.556231141
153863903837,-0.502272189,-0.054328490,0.055393752,-9.469067574,0.306457818,1.563413739
153864903062,-0.502272189,-0.054861121,0.056459017,-9.457097054,0.296881020,1.534683347
153865947787,-0.499076396,-0.052197959,0.052730594,-9.423578262,0.306457818,1.568202138
153866901662,-0.494815350,-0.050067432,0.046871636,-9.437943459,0.294486821,1.565807939
153867900925,-0.492152184,-0.054328490,0.042077947,-9.425971985,0.287304193,1.556231141
153868900162,-0.487358510,-0.053795855,0.035153728,-9.404424667,0.289698422,1.558625340
153869899375,-0.486293226,-0.046871636,0.034621097,-9.421183586,0.296881020,1.589749932
153870944225,-0.483097434,-0.039414786,0.031425301,-9.402029991,0.311246216,1.592144132
153871898150,-0.480434269,-0.035153728,0.027696876,-9.375694275,0.301669419,1.584961534
153872897287,-0.479901642,-0.032490566,0.024501083,-9.356540680,0.304063618,1.575384736
153873896500,-0.478836387,-0.034088463,0.023435818,-9.344569206,0.304063618,1.568202138
153874895825,-0.480434269,-0.033555832,0.022903187,-9.332598686,0.292092621,1.570596337
153875940650,-0.477238476,-0.035153728,0.022903187,-9.318233490,0.311246216,1.594538331
153876894337,-0.473510057,-0.030360037,0.019174760,-9.296685219,0.294486821,1.553836942
153877893762,-0.470314264,-0.026631612,0.014913702,-9.289503098,0.289698422,1.561019540
153878893050,-0.471379548,-0.025033716,0.006391587,-9.279926300,0.289698422,1.551442742
153879892537,-0.472444803,-0.025033716,-0.001597897,-9.263166428,0.292092621,1.505952835
153880937337,-0.469249010,-0.028762141,0.000000000,-9.265561104,0.308852017,1.532289147
153881890787,-0.463390052,-0.034088463,0.001065264,-9.267954826,0.258573800,1.520318151
153882890150,-0.457531095,-0.038349520,0.005858955,-9.229647636,0.263362199,1.510741234
153883889287,-0.457531095,-0.037284259,0.004261058,-9.215282440,0.282515794,1.515529633
153884888637,-0.456998467,-0.034088463,0.003728426,-9.227252960,0.287304193,1.520318151
153885933375,-0.459661633,-0.027696876,0.002663161,-9.210494041,0.258573800,1.477222443
153886887337,-0.455933213,-0.024501083,-0.005326322,-9.232041359,0.265756398,1.465251446
153887886525,-0.453802675,-0.022370555,-0.005858955,-9.222464561,0.280121595,1.491587639
153888885825,-0.451139510,-0.021305289,-0.009054748,-9.220070839,0.280121595,1.520318151
153889884937,-0.448476344,-0.019174760,-0.009587380,-9.217676163,0.268150598,1.546654344
153890929625,-0.444215298,-0.019707393,-0.012783173,-9.191340446,0.258573800,1.570596337
153891883475,-0.438356340,-0.019707393,-0.014913702,-9.193734169,0.253785372,1.532289147
153892882712,-0.434627920,-0.018642129,-0.010652645,-9.186552048,0.251391172,1.537077546
153893882325,-0.433562636,-0.017044231,-0.010652645,-9.162610054,0.265756398,1.532289147
153894881362,-0.435160547,-0.013848438,-0.012783173,-9.133879662,0.265756398,1.515529633
153895926175,-0.437291086,-0.012783173,-0.017576864,-9.124302864,0.225054964,1.508347034
153896879887,-0.435693175,-0.010120013,-0.015978968,-9.167398453,0.203507140,1.527500749
153897879350,-0.435693175,-0.012250542,-0.012250542,-9.165003777,0.215478152,1.546654344
153898878487,-0.434627920,-0.010652645,-0.007989484,-9.150638580,0.213083953,1.565807939
153899877750,-0.433030009,-0.010652645,-0.005326322,-9.133879662,0.193930343,1.568202138
153900922600,-0.430366844,-0.006924219,-0.004261058,-9.126696587,0.158017308,1.546654344
153901876362,-0.427171052,-0.010652645,-0.002130529,-9.126696587,0.110133275,1.525106549
153902875762,-0.427171052,-0.012250542,-0.004793690,-9.102754593,0.117315881,1.580173135
153903874825,-0.425040543,-0.012783173,-0.004793690,-9.095572472,0.100556470,1.587355733
153904874137,-0.422377378,-0.012783173,-0.003728426,-9.102754593,0.079008654,1.553836942
153905918712,-0.419714212,-0.009054748,0.001065264,-9.117119789,0.067037649,1.529894948
153906890362,-0.419714212,-0.007989484,0.001065264,-9.121908188,0.050278235,1.584961534
153907871912,-0.418648928,-0.002663161,0.005326322,-9.119514465,0.019153614,1.589749932
153908871387,-0.415985793,-0.002663161,0.009054748,-9.138668060,-0.016759412,1.587355733
153909870375,-0.412257344,0.002130529,0.012783173,-9.160215378,-0.055066638,1.580173135
153910915175,-0.415453136,0.004793690,0.011717909,-9.174580574,-0.076614454,1.575384736
153911869262,-0.420246840,0.007989484,0.011185277,-9.176975250,-0.062249243,1.572990537
153912868375,-0.425573170,0.008522116,0.015446335,-9.176975250,-0.076614454,1.570596337
153913867662,-0.422910005,0.006391587,0.019174760,-9.200917244,-0.124498487,1.565807939
153914866750,-0.422377378,0.005858955,0.025566347,-9.222464561,-0.138863698,1.570596337
153915911612,-0.419181585,0.007989484,0.029827405,-9.241618156,-0.146046311,1.580173135
153916865300,-0.421312094,0.014381071,0.034621097,-9.255984306,-0.184353530,1.587355733
153917864712,-0.421844751,0.020240026,0.039414786,-9.255984306,-0.232237563,1.608903527
153918863825,-0.420246840,0.019707393,0.042610578,-9.294291496,-0.253785372,1.584961534
153919862975,-0.421844751,0.014913702,0.046339005,-9.344569206,-0.258573800,1.570596337
153920907775,-0.422377378,0.011185277,0.045806374,-9.399636269,-0.275333196,1.587355733
153921861725,-0.424507886,0.008522116,0.047936901,-9.442731857,-0.316034615,1.628057122
153922860912,-0.421312094,0.015446335,0.050600063,-9.466673851,-0.363918662,1.635239720
153923860412,-0.421844751,0.020772658,0.055393752,-9.476250648,-0.351947665,1.635239720
153924859550,-0.426105797,0.028762141,0.058589548,-9.519346237,-0.366312861,1.613691926
153925904300,-0.428236336,0.026098980,0.061785340,-9.560047150,-0.375889659,1.613691926
153926857975,-0.429301590,0.031425301,0.065513767,-9.576807022,-0.366312861,1.642422438
153927857275,-0.430899471,0.034088463,0.070840091,-9.598354340,-0.378283858,1.659181833
153928856600,-0.434627920,0.038882155,0.069774821,-9.619902611,-0.363918662,1.632845521
153929855762,-0.434095263,0.036751624,0.074035883,-9.641449928,-0.359130263,1.632845521
153930900587,-0.436225802,0.031957936,0.075633779,-9.655815125,-0.366312861,1.632845521
153931854525,-0.437823713,0.027164245,0.084155895,-9.667786598,-0.371101260,1.635239720
153932853762,-0.443150014,0.027164245,0.086286426,-9.684545517,-0.351947665,1.671152830
153933853050,-0.443682671,0.036218993,0.086819053,-9.646238327,-0.299275219,1.683123827
153934852300,-0.443150014,0.045806374,0.085753791,-9.655815125,-0.284909993,1.656787634
153935897000,-0.439954221,0.051665328,0.085221156,-9.646238327,-0.270544797,1.675941229
153936850687,-0.438356340,0.049002167,0.087884322,-9.631873131,-0.251391172,1.707065821
153937849925,-0.439421594,0.046339005,0.094275907,-9.648633003,-0.237025976,1.683123827
153938849425,-0.441552132,0.046871636,0.094808541,-9.617507935,-0.239420176,1.673547029
153939860400,-0.441552132,0.048469532,0.095341168,-9.655815125,-0.241814375,1.656787634
153940893350,-0.439421594,0.050067432,0.091080114,-9.631873131,-0.234631762,1.656787634
153941847187,-0.437291086,0.051665328,0.094275907,-9.591172218,-0.241814375,1.663970232
153942846437,-0.437823713,0.052197959,0.097471699,-9.593565941,-0.272938997,1.668758631
153943845537,-0.439954221,0.053795855,0.100134864,-9.612719536,-0.265756398,1.683123827
153944844925,-0.439421594,0.051665328,0.098004334,-9.610325813,-0.277727395,1.675941229
153945889662,-0.438888967,0.052730594,0.094808541,-9.593565941,-0.268150598,1.671152830
153946843575,-0.439954221,0.054328490,0.099602230,-9.569623947,-0.260968000,1.661576033
153947842762,-0.442084759,0.057524282,0.104928553,-9.552865028,-0.272938997,1.632845521
153948842162,-0.446345806,0.058589548,0.111852773,-9.603142738,-0.316034615,1.549048543
153949841462,-0.444747925,0.055926386,0.107591711,-9.591172218,-0.292092621,1.580173135
153950886287,-0.446878463,0.052197959,0.107059084,-9.593565941,-0.270544797,1.594538331
153951839912,-0.444747925,0.052197959,0.103863284,-9.595960617,-0.258573800,1.582567334
153952839225,-0.445280552,0.052730594,0.109722242,-9.588777542,-0.253785372,1.558625340
153953854137,-0.442617387,0.053795855,0.111320138,-9.574412346,-0.272938997,1.568202138
153954837637,-0.441019505,0.055393752,0.116646461,-9.581595421,-0.244208574,1.515529633
153955882487,-0.443682671,0.058056913,0.112918034,-9.574412346,-0.251391172,1.520318151
153956836187,-0.442084759,0.062850602,0.111852773,-9.572018623,-0.253785372,1.515529633
153957835675,-0.443682671,0.062850602,0.108656980,-9.586383820,-0.260968000,1.493981838
153958834837,-0.439954221,0.064981133,0.109722242,-9.615114212,-0.306457818,1.470039845
153959834050,-0.440486878,0.064448498,0.113450669,-9.576807022,-0.244208574,1.450886250
153960884312,-0.438888967,0.063383237,0.113450669,-9.586383820,-0.258573800,1.467645645
153961832662,-0.438888967,0.061252709,0.119842254,-9.586383820,-0.268150598,1.470039845
153962831850,-0.442084759,0.060187444,0.124103315,-9.591172218,-0.263362199,1.448492050
153963831400,-0.443682671,0.062317971,0.128896996,-9.627084732,-0.258573800,1.414973259
153964830512,-0.446878463,0.065513767,0.127299100,-9.655815125,-0.263362199,1.386242747
153965875337,-0.442084759,0.067111664,0.125701204,-9.674968719,-0.263362199,1.386242747
153966828962,-0.438888967,0.065513767,0.125168577,-9.643844604,-0.229843363,1.383848548
153967828312,-0.430366844,0.060720075,0.126233846,-9.622296333,-0.213083953,1.369483352
153968827475,-0.429301590,0.063383237,0.124635942,-9.655815125,-0.239420176,1.352723956
153969826862,-0.429834217,0.062850602,0.123570681,-9.662998199,-0.225054964,1.364694953
153970871575,-0.434095263,0.069242194,0.117711723,-9.646238327,-0.213083953,1.350329757
153971825400,-0.436758429,0.068709560,0.116646461,-9.648633003,-0.191536143,1.345541358
153972824700,-0.434095263,0.070840091,0.114515930,-9.655815125,-0.169988319,1.364694953
153973823950,-0.433562636,0.066046394,0.117711723,-9.660603523,-0.153228909,1.393425345
153974823175,-0.430899471,0.062850602,0.121440150,-9.665391922,-0.150834709,1.357512355
153975867912,-0.429301590,0.063915871,0.122505419,-9.691728592,-0.136469498,1.345541358
153976821900,-0.427703679,0.069774821,0.125168577,-9.689333916,-0.136469498,1.335964561
153977821075,-0.426105797,0.074035883,0.118776992,-9.718064308,-0.141257897,1.309628367
153978820287,-0.429834217,0.075101145,0.116646461,-9.761160851,-0.138863698,1.283292174
153979819625,-0.430899471,0.073503248,0.111852773,-9.742007256,-0.105344877,1.290474772
153980864337,-0.429834217,0.075101145,0.112385400,-9.742007256,-0.119710088,1.259350061
153981818250,-0.423975259,0.077231675,0.107059084,-9.751584053,-0.119710088,1.264138460
153982817462,-0.420779467,0.080427468,0.107059084,-9.749189377,-0.122104287,1.288080573
153983816762,-0.421844751,0.082557999,0.103863284,-9.744400978,-0.124498487,1.312022567
153984815912,-0.421312094,0.086286426,0.106526449,-9.758766174,-0.119710088,1.312022567
153985860712,-0.421312094,0.090014853,0.103330657,-9.797073364,-0.110133275,1.264138460
153986824912,-0.420779467,0.092145376,0.101200126,-9.818621635,-0.098162271,1.276109457
153987813812,-0.418648928,0.090547480,0.096939065,-9.794679642,-0.098162271,1.271321058
153988813087,-0.414920509,0.088949583,0.095873803,-9.763554573,-0.093373865,1.261744261
153989812450,-0.408528924,0.087351687,0.095873803,-9.763554573,-0.067037649,1.266532660
153990857162,-0.406931043,0.088949583,0.094808541,-9.797073364,-0.067037649,1.280897975
153991810925,-0.404800504,0.092145376,0.090547480,-9.794679642,-0.064643450,1.252167463
153992810250,-0.404800504,0.096939065,0.090014853,-9.770737648,-0.083797060,1.254561663
153993809350,-0.405865759,0.099602230,0.086286426,-9.756372452,-0.119710088,1.271321058
153994808725,-0.408528924,0.102798022,0.082025364,-9.765949249,-0.155623108,1.278503776
153995874600,-0.410126835,0.105993815,0.077231675,-9.780314445,-0.148440510,1.285686374
153996807212,-0.405333132,0.112918034,0.076699041,-9.801861763,-0.129286900,1.252167463
153997806625,-0.402669966,0.115048565,0.076166414,-9.840168953,-0.146046311,1.218648672
153998805850,-0.401604712,0.115048565,0.078296937,-9.847352028,-0.158017308,1.206677675
153999805025,-0.403202593,0.110254876,0.080960102,-9.818621635,-0.148440510,1.223437071
154000849862,-0.402669966,0.110254876,0.080427468,-9.830592155,-0.153228909,1.242590666
154001803762,-0.401604712,0.110787503,0.080960102,-9.866505623,-0.222660765,1.216254473
154002802950,-0.401072085,0.118244357,0.079894833,-9.866505623,-0.208295554,1.249773264
154003802112,-0.398941547,0.123038046,0.087351687,-9.878476143,-0.205901355,1.256955862
154004801425,-0.396278381,0.126766473,0.081492729,-9.895236015,-0.232237563,1.235408068
154005846212,-0.395213127,0.124635942,0.077231675,-9.876082420,-0.234631762,1.242590666
154006799937,-0.392549962,0.124103315,0.069774821,-9.864110947,-0.184353530,1.292868972
154007799287,-0.393615216,0.129962265,0.073503248,-9.849745750,-0.201112941,1.304839969
154008798537,-0.392549962,0.135288596,0.075101145,-9.825803757,-0.213083953,1.307234168
154009797937,-0.392017335,0.139017016,0.076699041,-9.809044838,-0.215478152,1.316810966
154010842612,-0.390952080,0.142212808,0.080427468,-9.813833237,-0.217872351,1.323993564
154011796400,-0.390952080,0.146473870,0.079894833,-9.780314445,-0.227449164,1.307234168
154012795650,-0.395213127,0.146473870,0.077231675,-9.742007256,-0.162805721,1.333570361
154013794925,-0.394680500,0.143278077,0.070307456,-9.725247383,-0.143652096,1.350329757
154014794225,-0.394680500,0.143278077,0.069774821,-9.718064308,-0.143652096,1.362300754
154015838875,-0.392017335,0.150734931,0.071372718,-9.696516991,-0.126892686,1.371877551
154016792800,-0.392017335,0.156593874,0.070307456,-9.662998199,-0.090979666,1.347935557
154017792012,-0.386158377,0.159257039,0.070840091,-9.607931137,-0.095768072,1.323993564
154018791387,-0.385093123,0.156061247,0.069774821,-9.562441826,-0.076614454,1.333570361
154019790625,-0.382962584,0.159789667,0.069242194,-9.536105156,-0.067037649,1.376665950
154020835450,-0.388821542,0.162452832,0.069242194,-9.512163162,-0.076614454,1.422155857
154021789237,-0.389354169,0.170974955,0.071905352,-9.461885452,-0.059855044,1.419761658
154022788525,-0.389354169,0.170442313,0.074568518,-9.481039047,-0.062249243,1.419761658
154023787687,-0.382429957,0.167779163,0.075633779,-9.471462250,-0.052672438,1.391031146
154024786962,-0.378168881,0.161387563,0.072437987,-9.445125580,-0.055066638,1.371877551
154025831762,-0.377636254,0.161387563,0.068176925,-9.409213066,-0.062249243,1.376665950
154026785437,-0.380299419,0.167246521,0.066046394,-9.366117477,-0.040701430,1.398213744
154027784812,-0.384027839,0.175768644,0.068176925,-9.342175484,-0.007182605,1.429338455
154028783987,-0.383495212,0.181094959,0.074035883,-9.349357605,-0.009576807,1.403002262
154029783337,-0.380832046,0.178964436,0.071372718,-9.330204010,0.002394202,1.391031146
154030828162,-0.378168881,0.175236002,0.070307456,-9.294291496,0.016759412,1.388636947
154031781862,-0.376571000,0.173105478,0.069774821,-9.275137901,0.004788403,1.371877551
154032781062,-0.378168881,0.169377059,0.071372718,-9.234436035,0.014365210,1.371877551
154033786350,-0.374973089,0.170974955,0.070840091,-9.253589630,0.033518825,1.345541358
154034779625,-0.372309923,0.169909686,0.067644298,-9.263166428,0.045489833,1.340752959
154035824475,-0.368581504,0.176833898,0.068709560,-9.277531624,0.043095630,1.333570361
154036778400,-0.368581504,0.175768644,0.071372718,-9.313445091,0.031124622,1.297657371
154037777537,-0.366983622,0.176833898,0.075633779,-9.354146004,0.035913024,1.273715258
154038776912,-0.362722546,0.171507582,0.078829572,-9.361329079,0.038307227,1.252167463
154039776125,-0.356863588,0.166713893,0.078296937,-9.402029991,0.057460841,1.213860273
154040820850,-0.354200453,0.161387563,0.075633779,-9.478644371,0.079008654,1.197100878
154041774712,-0.354200453,0.159257039,0.078829572,-9.564835548,0.090979666,1.211466074
154042773912,-0.352069914,0.156593874,0.083090633,-9.634267807,0.114921682,1.197100878
154043773212,-0.349939376,0.153930724,0.088416949,-9.730035782,0.110133275,1.182735682
154044772512,-0.349406749,0.145408601,0.091080114,-9.861717224,0.122104287,1.182735682
154045817212,-0.347276211,0.142212808,0.095873803,-9.979032516,0.100556470,1.175553083
154046771025,-0.346210957,0.137419119,0.099602230,-10.067618370,0.064643450,1.163582087
154047779000,-0.341417253,0.139549643,0.104395919,-10.184933662,0.074220255,1.168370485
154048769575,-0.337156206,0.139017016,0.107059084,-10.357316971,0.043095630,1.194706678
154049768812,-0.330764621,0.135821223,0.110787503,-10.503362656,0.040701430,1.158793688
154050813500,-0.322775126,0.131560162,0.113450669,-10.666168213,0.069431849,1.142034173
154051767287,-0.320111990,0.131560162,0.117711723,-10.817003250,0.098162271,1.161187887
154052766612,-0.315850914,0.134755954,0.119309619,-10.948684692,0.098162271,1.185129881
154053765925,-0.316383541,0.135821223,0.127831742,-11.082759857,0.110133275,1.201889277
154054765212,-0.311057240,0.128896996,0.134223327,-11.264719009,0.129286900,1.201889277
154055809912,-0.305730909,0.125168577,0.139549643,-11.432312965,0.165199921,1.242590666
154056763737,-0.298806697,0.121440150,0.139017016,-11.561599731,0.208295554,1.292868972
154057762950,-0.292947739,0.119842254,0.139017016,-11.650185585,0.253785372,1.319205165
154058762312,-0.288154036,0.117179096,0.142212808,-11.769895554,0.282515794,1.319205165
154059761687,-0.285490870,0.115581200,0.145408601,-11.870451927,0.316034615,1.347935557
154060806350,-0.280697197,0.119309619,0.149137035,-11.956643105,0.359130263,1.391031146
154061760100,-0.273772985,0.118776992,0.150734931,-12.026075363,0.407014281,1.436521053
154062759387,-0.263120323,0.114515930,0.148604393,-12.102689743,0.464475125,1.489193439
154063758825,-0.256728739,0.114515930,0.147006497,-12.196063995,0.507570744,1.558625340
154064757975,-0.251402408,0.124103315,0.147539124,-12.234371185,0.579396844,1.625662923
154065802787,-0.247141361,0.136353850,0.148604393,-12.231976509,0.627280831,1.707065821
154066756612,-0.241815031,0.144343331,0.147539124,-12.208034515,0.684741676,1.771709323
154067755775,-0.234358191,0.141680181,0.145941228,-12.184092522,0.768538773,1.810016513
154068746750,-0.229031861,0.139549643,0.144875973,-12.174515724,0.859518409,1.802833915
154069754387,-0.222640276,0.133690700,0.140082285,-12.109871864,0.960074902,1.886631012
