timestamp_ns,w_x,w_y,w_z,a_x,a_y,a_z
5061905411526,0.077140003,0.053557999,0.306697994,9.414599419,1.368883967,-1.428142071
5061906658504,0.077274002,0.051560000,0.312027007,9.403824806,1.384446979,-1.425747991
5061907905536,0.077407002,0.050361000,0.316556990,9.400832176,1.382051945,-1.422755003
5061909152516,0.078339003,0.050228000,0.322418988,9.395444870,1.379060030,-1.425148964
5061910399546,0.078872003,0.049562000,0.328413993,9.373897552,1.388635993,-1.431733012
5061911646526,0.078073002,0.048229001,0.333344012,9.361328125,1.403599977,-1.429338932
5061912893504,0.076874003,0.046897002,0.338007003,9.362524986,1.411381006,-1.431134939
5061914140536,0.075940996,0.045963999,0.343070000,9.375693321,1.413177013,-1.429937005
5061915387515,0.074741997,0.045697998,0.348798990,9.397240639,1.426344991,-1.420958996
5061916634547,0.074874997,0.046363998,0.353062004,9.424774170,1.453877926,-1.420361042
5061917881525,0.075009003,0.047029998,0.356792986,9.461285591,1.471235991,-1.405995011
5061919128557,0.073810004,0.047430001,0.361988991,9.500789642,1.483206987,-1.392827034
5061920375537,0.072476998,0.049029000,0.367184997,9.548075676,1.496973991,-1.396419048
5061921622567,0.070611998,0.050494000,0.371315002,9.593565941,1.507748008,-1.389835000
5061922869547,0.069678999,0.051560000,0.374511987,9.647435188,1.516128063,-1.385046005
5061924116577,0.068879999,0.054490998,0.377976000,9.713275909,1.528099060,-1.398813009
5061925363557,0.067414001,0.058355000,0.382106990,9.776721954,1.540668011,-1.413177967
5061926610535,0.067547999,0.062352002,0.385836989,9.834780693,1.541864991,-1.420958996
5061927857568,0.066881999,0.065682001,0.389434010,9.877877235,1.552041054,-1.423352957
5061929104546,0.064084001,0.068746999,0.391965985,9.907205582,1.567602992,-1.429338932
5061930351578,0.061951999,0.073142998,0.393963993,9.943717957,1.594537973,-1.432332039
5061931598558,0.059820000,0.076874003,0.395029992,9.993995667,1.610100031,-1.441309929
5061932845588,0.057955001,0.079272002,0.396095991,10.029909134,1.622669935,-1.453280926
5061934092568,0.056090001,0.082736000,0.397294998,10.047266960,1.648406982,-1.460464001
5061935339598,0.054623999,0.086066999,0.397960991,10.061033249,1.669955015,-1.471236944
5061936586578,0.053557999,0.088864997,0.398227990,10.084377289,1.677736044,-1.480813980
5061937833608,0.050894000,0.091663003,0.398494005,10.096347809,1.685517073,-1.490391016
5061939080588,0.048496000,0.094061002,0.398627013,10.096347809,1.702276945,-1.502362013
5061940327619,0.046764001,0.095526002,0.397828013,10.116699219,1.710057974,-1.509545088
5061941574598,0.044764999,0.097258002,0.396894991,10.130464554,1.717241049,-1.513733983
5061942821631,0.041967001,0.099923000,0.396095991,10.129866600,1.719035983,-1.527500987
5061944068609,0.040235002,0.101654999,0.395563006,10.137647629,1.729212046,-1.536478996
5061945315641,0.038369998,0.103386998,0.394630015,10.147823334,1.745970964,-1.536478996
5061946562619,0.035439000,0.105651997,0.393164992,10.153209686,1.753751993,-1.543062925
5061947809599,0.032641001,0.106983997,0.392365009,10.153808594,1.763927937,-1.551442981
5061949058556,0.029444000,0.108848996,0.390367001,10.156203270,1.775898933,-1.558027029
5061950303609,0.027045000,0.112047002,0.387968987,10.161589622,1.790264010,-1.562216997
5061951550639,0.025312999,0.114978001,0.386770010,10.160990715,1.798642993,-1.559224010
5061952797619,0.022116000,0.117376000,0.385304004,10.160392761,1.807621956,-1.541267991
5061954044651,0.019451000,0.119640999,0.383305997,10.160392761,1.816600084,-1.538873911
5061955291630,0.017053001,0.122305997,0.380908012,10.173561096,1.830965042,-1.552042007
5061956538662,0.013589000,0.125103995,0.378776014,10.179546356,1.839344978,-1.556829929
5061957785640,0.010791000,0.128434002,0.376511008,10.175954819,1.838746071,-1.558027029
5061959032672,0.008260000,0.131499007,0.374112993,10.181941032,1.835753918,-1.561619043
5061960279650,0.005728000,0.133230999,0.371715009,10.181342125,1.836351991,-1.564013004
5061961526682,0.003464000,0.135762006,0.369715989,10.170568466,1.859097004,-1.565808058
5061962773660,0.000932000,0.138960004,0.366385013,10.167574883,1.868075013,-1.572991014
5061964020640,-0.001465000,0.143355995,0.362655014,10.169969559,1.878251076,-1.577779055
5061965267672,-0.003730000,0.146553993,0.360655993,10.166976929,1.900397062,-1.580173969
5061966514702,-0.005995000,0.148153007,0.357059002,10.172962189,1.918354034,-1.595137000
5061967761683,-0.008526000,0.150018007,0.353195012,10.175356865,1.936908960,-1.611298084
5061969008661,-0.011058000,0.152015999,0.350131005,10.173561096,1.950077057,-1.619078994
5061970255693,-0.013856000,0.155081004,0.347200006,10.169969559,1.962048054,-1.626860976
5061971502671,-0.016652999,0.157212004,0.343869001,10.159195900,1.971624970,-1.646613002
5061972749703,-0.019983999,0.158811003,0.340272009,10.152611732,1.991376996,-1.668758988
5061973996681,-0.023715001,0.160809994,0.335741997,10.150217056,2.011727095,-1.676540017
5061975243713,-0.026912000,0.162542000,0.331212014,10.140042305,2.020107031,-1.684320927
5061976490691,-0.030243000,0.163341001,0.326283008,10.122085571,2.033274889,-1.692103028
5061977737723,-0.033840001,0.164940000,0.321485996,10.096945763,2.050035000,-1.710058928
5061978984704,-0.038369998,0.166405007,0.318289012,10.080785751,2.081159115,-1.733402967
5061980231734,-0.042500000,0.166804999,0.313758999,10.066419601,2.105101109,-1.743577957
5061981478714,-0.045963999,0.167471007,0.307763994,10.050259590,2.119467020,-1.758542061
5061982725692,-0.050894000,0.168136999,0.301901013,10.034696579,2.132035971,-1.778892040
5061983972724,-0.055557001,0.168537006,0.296838999,10.010156631,2.145204067,-1.792060018
5061985219702,-0.060619999,0.168537006,0.291776001,9.992199898,2.154181957,-1.802834034
5061986466734,-0.065283000,0.168936998,0.286179990,9.970651627,2.159569025,-1.820191979
5061987713712,-0.069279999,0.169869006,0.281116992,9.941323280,2.173336029,-1.838747025
5061988960744,-0.073276997,0.169869006,0.275788009,9.909600258,2.182913065,-1.849520922
5061990207724,-0.078206003,0.170002997,0.270992011,9.879673004,2.195482016,-1.855507016
5061991454754,-0.084068000,0.170268998,0.266461998,9.848547935,2.198474884,-1.857301950
5061992701734,-0.088464998,0.169469997,0.261132985,9.821015358,2.210445881,-1.865682006
5061993948765,-0.092595004,0.168669999,0.256469995,9.792882919,2.220022917,-1.881842971
5061995195745,-0.098191001,0.168136999,0.252339005,9.762356758,2.226607084,-1.880047083
5061996442775,-0.103386998,0.167337999,0.248209000,9.745596886,2.250549078,-1.883039951
5061997689755,-0.108182997,0.165871993,0.243012995,9.733626366,2.260724068,-1.900996923
5061998936785,-0.113379002,0.165073007,0.236884996,9.716867447,2.275089979,-1.913565993
5062000183765,-0.119107999,0.164274007,0.231821999,9.709086418,2.285863876,-1.925536990
5062001430745,-0.124704003,0.163341001,0.227825001,9.707888603,2.291848898,-1.931523085
5062002677775,-0.129632995,0.162674993,0.221696004,9.699508667,2.305615902,-1.929727077
5062003924755,-0.133897007,0.161608994,0.214901000,9.694721222,2.312200069,-1.936909914
5062005171786,-0.139092997,0.159610003,0.206773996,9.690530777,2.316987991,-1.951873064
5062006418766,-0.144954994,0.158278003,0.199447006,9.692924500,2.319981098,-1.956063032
5062007665796,-0.150683999,0.157212004,0.193185002,9.707888603,2.327163935,-1.941098928
5062008912776,-0.156413004,0.155347005,0.186523005,9.722253799,2.341528893,-1.923143029
5062010159806,-0.161075994,0.153881997,0.178130001,9.737217903,2.347513914,-1.926136017
5062011406786,-0.164940000,0.152548999,0.169070005,9.754575729,2.357090950,-1.924938917
5062012653818,-0.169202998,0.151749998,0.160542995,9.765350342,2.373849869,-1.909376025
5062013900796,-0.175064996,0.150551006,0.152015999,9.774328232,2.380434990,-1.902194023
5062015147828,-0.180528000,0.148153007,0.142690003,9.797073364,2.377441883,-1.900398016
5062016394806,-0.185323998,0.147885993,0.133497000,9.813832283,2.346915960,-1.895010948
5062017641838,-0.190254003,0.147220001,0.124303997,9.810838699,2.319381952,-1.898602009
5062018888817,-0.194116995,0.146154001,0.114179000,9.809043884,2.311600924,-1.910573006
5062020135849,-0.196781993,0.146553993,0.104052998,9.816824913,2.325367928,-1.910573006
5062021382827,-0.199713007,0.146553993,0.094727002,9.838971138,2.373849869,-1.901594996
5062022629807,-0.203710005,0.146819994,0.084867999,9.871891022,2.421734095,-1.895609975
5062023876839,-0.207440004,0.146954000,0.073009998,9.893439293,2.461239100,-1.915362000
5062025123817,-0.212103993,0.146020994,0.060353000,9.907805443,2.488173962,-1.948282003
5062026370849,-0.217966005,0.145487994,0.048496000,9.907205582,2.505532026,-1.974617958
5062027617827,-0.222361997,0.145621002,0.035838999,9.885060310,2.510918140,-2.003349066
5062028864859,-0.226092994,0.145221993,0.022782000,9.861118317,2.512115955,-2.013524055
5062030111837,-0.231156006,0.144555002,0.010125000,9.838373184,2.532465935,-1.987786055
5062031358870,-0.236884996,0.143490002,-0.003730000,9.815628052,2.548028946,-1.964442968
5062032605848,-0.241946995,0.142556995,-0.017053001,9.797671318,2.563591003,-1.949478984
5062033852880,-0.246344000,0.141891003,-0.029444000,9.798270226,2.583941936,-1.929127932
5062035099860,-0.249941006,0.141757995,-0.043166000,9.800065041,2.606687069,-1.909975052
5062036346838,-0.254738003,0.141490996,-0.057689000,9.808444977,2.619854927,-1.903391004
5062037593870,-0.261399001,0.141091004,-0.071544997,9.819218636,2.628233910,-1.918354988
5062038840900,-0.265929013,0.142424002,-0.086066999,9.824605942,2.625839949,-1.938704967
5062040087880,-0.269926012,0.143888995,-0.101255000,9.834780693,2.626439095,-1.949478984
5062041334858,-0.274322987,0.144421995,-0.116710000,9.842562675,2.636015892,-1.957859039
5062042581890,-0.278719008,0.145621002,-0.132032007,9.844358444,2.634818077,-1.966836929
5062043828869,-0.282716006,0.147086993,-0.147086993,9.835977554,2.642600060,-1.967436075
5062045075901,-0.285248011,0.148686007,-0.162808001,9.821015358,2.666542053,-1.958456993
5062046322881,-0.288845003,0.150417998,-0.177995995,9.826401711,2.682702065,-1.958456993
5062047569911,-0.293908000,0.152282998,-0.192251995,9.840167999,2.694673061,-1.951274991
5062048816891,-0.297904015,0.152949005,-0.206507996,9.847949028,2.718017101,-1.924340010
5062050063921,-0.302567989,0.153081998,-0.220230997,9.895235062,2.728191853,-1.933318019
5062051310901,-0.306697994,0.154147997,-0.234620005,9.928753853,2.749740124,-1.932719946
5062052557931,-0.310427994,0.154946998,-0.248875007,10.001776695,2.770689011,-1.938704967
5062053804911,-0.316157013,0.156413004,-0.262465000,10.090961456,2.778470993,-1.971626043
5062055051941,-0.321087003,0.158144996,-0.276986986,10.134654999,2.796427011,-1.986588955
5062056298922,-0.326150000,0.160676003,-0.291642994,10.234013557,2.803610086,-2.025495052
5062057545952,-0.330013007,0.163741007,-0.307231009,10.278306961,2.819171906,-2.062006950
5062058792932,-0.335341990,0.165472999,-0.323352009,10.324396133,2.832340002,-2.086546898
5062060039912,-0.342669994,0.168537006,-0.339738995,10.390834808,2.827552080,-2.118869066
5062061286942,-0.347066998,0.171067998,-0.355060995,10.390834808,2.844310999,-2.129642963
5062062533922,-0.352928996,0.173067003,-0.370382011,10.415973663,2.843713045,-2.157176018
5062063780952,-0.359990001,0.175597996,-0.387836009,10.377067566,2.837727070,-2.182315111
5062065027932,-0.365586013,0.177196994,-0.404888988,10.348936081,2.841917038,-2.184710026
5062066274962,-0.372913986,0.179328993,-0.420744002,10.343548775,2.819171906,-2.203264952
5062067523922,-0.380773991,0.180794001,-0.436064988,10.254963875,2.811989069,-2.203264952
5062068768973,-0.388635010,0.181992993,-0.451920003,10.195707321,2.799419880,-2.217031002
5062070015953,-0.396228999,0.182925999,-0.467774004,10.099341393,2.783258915,-2.244565010
5062071262985,-0.403423995,0.183326006,-0.482295990,9.983819962,2.777872086,-2.226008892
5062072509963,-0.411817014,0.184790999,-0.496019006,9.917381287,2.740761995,-2.220024109
5062073756995,-0.419012010,0.186523005,-0.508943021,9.795875549,2.707841873,-2.217629910
5062075003973,-0.428070992,0.186790004,-0.520000994,9.653421402,2.662352085,-2.207453966
5062076251005,-0.437530994,0.186523005,-0.528661013,9.507373810,2.579153061,-2.230199099
5062077497983,-0.444858998,0.186790004,-0.534655988,9.327211380,2.509721041,-2.224214077
5062078744963,-0.453384995,0.187721997,-0.538919985,9.172784805,2.425325871,-2.234987974
5062079991993,-0.462179005,0.189054996,-0.541450977,8.984241486,2.324769020,-2.277484894
5062081238973,-0.469240010,0.189587995,-0.541718006,8.781332970,2.236184120,-2.278681993
5062082486005,-0.476700991,0.189853996,-0.539318979,8.613739014,2.131438017,-2.296040058
5062083732984,-0.485361010,0.190119997,-0.534123003,8.418012619,2.035070896,-2.316988945
5062084980016,-0.493221015,0.190652996,-0.526661992,8.243833542,1.975813985,-2.322376013
5062086226994,-0.500815988,0.191852003,-0.517868996,8.090604782,1.936908960,-2.319382906
5062087474026,-0.507476985,0.191586003,-0.507476985,7.954135895,1.930325031,-2.276885986
5062088721004,-0.514006019,0.190119997,-0.495353013,7.900266171,1.935711980,-2.230798006
5062089968036,-0.520267010,0.189454004,-0.483496010,7.875126839,1.963244915,-2.172140121
5062091215014,-0.526130021,0.187988997,-0.471637994,7.890689850,2.014122009,-2.120065928
5062092462046,-0.531858981,0.186922997,-0.460712999,7.976881027,2.057816029,-2.091933966
5062093709026,-0.536387980,0.186389998,-0.451254010,8.098984718,2.115277052,-2.067991972
5062094956057,-0.542117000,0.185457006,-0.443127006,8.286331177,2.161365032,-2.060810089
5062096203037,-0.547312975,0.183859006,-0.437263995,8.470685005,2.187103033,-2.066196918
5062097450015,-0.550643981,0.181593999,-0.433400989,8.662220955,2.214636087,-2.074575901
5062098697047,-0.554374993,0.179462001,-0.431668997,8.871713638,2.217628956,-2.072181940
5062099944025,-0.557039022,0.177863002,-0.432467997,9.042899132,2.211045027,-2.052429914
5062101191057,-0.560370028,0.176531002,-0.434599996,9.229047775,2.189496994,-2.046443939
5062102438035,-0.564234018,0.175331995,-0.436331987,9.360729218,2.153584003,-2.036268950
5062103685067,-0.567698002,0.174133003,-0.440461993,9.450511932,2.128444910,-2.021305084
5062104932047,-0.571695030,0.173866004,-0.445257992,9.537899971,2.095525026,-2.011130095
5062106179077,-0.575291991,0.173067003,-0.449122012,9.561841965,2.062005997,-1.985391974
5062107426058,-0.578622997,0.172001004,-0.452852011,9.579199791,2.014122009,-1.971027017
5062108673088,-0.583019018,0.171735004,-0.454984009,9.555257797,1.979405999,-1.953669071
5062109920068,-0.587948978,0.172001004,-0.457782000,9.506775856,1.975215912,-1.931523085
5062111167098,-0.592877984,0.172400996,-0.460712999,9.461285591,1.965638995,-1.927332997
5062112414078,-0.597675025,0.172400996,-0.461511999,9.378087044,1.956660986,-1.923143029
5062113661056,-0.601005971,0.172400996,-0.460846007,9.315239906,1.953667998,-1.902194023
5062114908088,-0.603403986,0.172800004,-0.459780008,9.228449821,1.957858086,-1.875258923
5062116155068,-0.606334984,0.173466995,-0.458047986,9.156623840,1.969829082,-1.860893965
5062117402098,-0.609665990,0.173998997,-0.454185009,9.102753639,1.987784982,-1.845929980
5062118649078,-0.612064004,0.174133003,-0.450055003,9.047088623,2.020107031,-1.816002011
5062119896109,-0.614462018,0.173732996,-0.446191013,9.022547722,2.053026915,-1.805228949
5062121143089,-0.616326988,0.172800004,-0.440862000,8.982445717,2.086545944,-1.788469076
5062122390119,-0.619125009,0.172267005,-0.435133010,8.976459503,2.100312948,-1.774103999
5062123637099,-0.623121977,0.172400996,-0.429269999,8.968679428,2.106297970,-1.772907019
5062124884129,-0.625653028,0.172267005,-0.423408002,8.961496353,2.123058081,-1.763329983
5062126131109,-0.628184974,0.170935005,-0.417679012,8.971672058,2.138619900,-1.769913912
5062127378141,-0.630582988,0.168803006,-0.411284000,8.969277382,2.150590897,-1.772907019
5062128625119,-0.634712994,0.167870998,-0.406087995,8.984241486,2.132635117,-1.775300980
5062129872151,-0.638843000,0.167471007,-0.401024997,8.983043671,2.104502916,-1.768118024
5062131119129,-0.642306983,0.165338993,-0.394897014,8.987234116,2.080560923,-1.767519951
5062132366109,-0.646436989,0.162674993,-0.389833987,8.969876289,2.044049025,-1.758542061
5062133613140,-0.649900973,0.160809994,-0.384770989,8.956109047,1.993771076,-1.740585089
5062134860120,-0.654964030,0.158677995,-0.379575014,8.930372238,1.936310053,-1.739387989
5062136107150,-0.658960998,0.156679004,-0.373580009,8.877100945,1.883038998,-1.737591982
5062137354130,-0.662824988,0.154548004,-0.366917998,8.831610680,1.824380994,-1.739387989
5062138601160,-0.666688025,0.151749998,-0.359057993,8.754996300,1.772306919,-1.729810953
5062139848140,-0.670286000,0.149618000,-0.350131005,8.696936607,1.720232964,-1.714847088
5062141095172,-0.675215006,0.147486001,-0.340938002,8.631694794,1.674144983,-1.696891069
5062142342150,-0.679345012,0.144822001,-0.330945998,8.593387604,1.638831019,-1.665168047
5062143589182,-0.682676017,0.143223003,-0.320820004,8.544904709,1.616683960,-1.635240078
5062144836160,-0.687072992,0.141490996,-0.310561001,8.494028091,1.610100031,-1.604713917
5062146083193,-0.691469014,0.139092997,-0.300168991,8.469488144,1.603515983,-1.567604065
5062147330171,-0.694934011,0.137361005,-0.289377987,8.465896606,1.604115009,-1.535881042
5062148577203,-0.698664010,0.135762006,-0.278052986,8.495823860,1.603515983,-1.513136029
5062149824181,-0.701595008,0.134430006,-0.266595006,8.528145790,1.610100031,-1.482010961
5062151071161,-0.704393029,0.132964000,-0.256736010,8.589797020,1.616086006,-1.461061954
5062152318193,-0.707723975,0.131231993,-0.247409999,8.647256851,1.613690972,-1.439514041
5062153565223,-0.710788012,0.130033001,-0.237018004,8.719681740,1.611297011,-1.420361042
5062154812203,-0.712520003,0.128567994,-0.227424994,8.779537201,1.602319002,-1.399410963
5062156059181,-0.714384973,0.126701996,-0.219032004,8.846574783,1.587954044,-1.371279955
5062157306213,-0.716916978,0.125770003,-0.209839001,8.904634476,1.572989941,-1.353322983
5062158553191,-0.719314992,0.125636995,-0.200911999,8.965087891,1.555631995,-1.329980016
5062159800224,-0.721979022,0.125636995,-0.193583995,9.024943352,1.542464018,-1.302446008
5062161047202,-0.723845005,0.125103995,-0.185990006,9.075221062,1.539470911,-1.285686970
5062162294234,-0.725709975,0.125103995,-0.179195002,9.145251274,1.527499914,-1.273117065
5062163541214,-0.727575004,0.125369996,-0.172001004,9.188346863,1.520915985,-1.253963947
5062164788244,-0.729707003,0.125902995,-0.165073007,9.228449821,1.512536049,-1.234809995
5062166035224,-0.732904017,0.126701996,-0.158811003,9.243413925,1.501761913,-1.210868001
5062167282254,-0.736101985,0.126569003,-0.152416006,9.265560150,1.487995982,-1.195904016
5062168529234,-0.737967014,0.126435995,-0.146553993,9.278728485,1.476024985,-1.180341959
5062169776265,-0.738632977,0.126569003,-0.140691996,9.288305283,1.479615927,-1.173159003
5062171023245,-0.740099013,0.127501994,-0.135361999,9.300873756,1.480215073,-1.158195972
5062172270223,-0.741164982,0.128300995,-0.130033001,9.320627213,1.477221966,-1.125874043
5062173517255,-0.742630005,0.128434002,-0.124969997,9.334992409,1.483806014,-1.104326010
5062174764235,-0.743829012,0.128168002,-0.120173998,9.354743958,1.497573018,-1.080384016
5062176011265,-0.744095981,0.128034994,-0.115910999,9.372101784,1.490390062,-1.057639003
5062177258245,-0.745561004,0.128300995,-0.111514002,9.388262749,1.480215073,-1.033697009
5062178505275,-0.747560024,0.127635002,-0.107649997,9.425971031,1.482609034,-1.009155989
5062179752255,-0.748492002,0.126435995,-0.103253998,9.436146736,1.483806014,-0.993593991
5062180999285,-0.749292016,0.124436997,-0.099390000,9.466672897,1.482010007,-0.979228973
5062182246265,-0.750091016,0.123372003,-0.096326001,9.505578995,1.477221966,-0.964264989
5062183493295,-0.750223994,0.122438997,-0.094061002,9.555856705,1.468243957,-0.953490973
5062184740276,-0.750223994,0.121505998,-0.092329003,9.588776588,1.455075979,-0.943315983
5062185987308,-0.750890970,0.119773999,-0.089796998,9.636062622,1.441308975,-0.940922022
5062187235275,-0.750890970,0.117775999,-0.088064998,9.680953979,1.442505956,-0.934337974
5062188481318,-0.750756979,0.116177000,-0.087931998,9.725247383,1.435922027,-0.913388014
5062189728296,-0.750890970,0.115111001,-0.087931998,9.753378868,1.419760942,-0.904410005
5062190975328,-0.751290023,0.113779001,-0.088464998,9.783306122,1.426944017,-0.901417017
5062192222306,-0.751955986,0.111780003,-0.088331997,9.813832283,1.434725046,-0.896030009
5062193469286,-0.750491023,0.110315003,-0.088597998,9.833583832,1.430534959,-0.891242027
5062194716316,-0.749557972,0.108583003,-0.090995997,9.855731010,1.428140998,-0.877475023
5062195963296,-0.750357985,0.106717996,-0.093261003,9.865306854,1.437119007,-0.863110006
5062197210329,-0.751290023,0.104185998,-0.095127001,9.879673004,1.441308975,-0.851139009
5062198457307,-0.751024008,0.100988999,-0.097924002,9.879673004,1.450886011,-0.840964019
5062199704339,-0.750357985,0.098591000,-0.101255000,9.904212952,1.469440937,-0.827795982
5062200951317,-0.749424994,0.096725002,-0.103519998,9.916184425,1.481411934,-0.811035991
5062202198349,-0.749692023,0.093528003,-0.106184997,9.944315910,1.483206987,-0.811635017
5062203445327,-0.750091016,0.089663997,-0.110048003,9.950302124,1.482609034,-0.802057981
5062204692359,-0.748625994,0.085400999,-0.114845000,9.967061043,1.476623058,-0.782306015
5062205939337,-0.746894002,0.082203001,-0.118841998,9.987411499,1.461660028,-0.779911995
5062207186369,-0.746227980,0.079938002,-0.122305997,10.001776695,1.449090004,-0.776319981
5062208433349,-0.744894981,0.076208003,-0.126569003,10.019135475,1.435922027,-0.773926020
5062209680380,-0.743030012,0.070878997,-0.130965993,10.024521828,1.429337978,-0.764348984
5062210927360,-0.742097020,0.066082001,-0.136295006,10.047864914,1.429337978,-0.760757983
5062212174390,-0.740898013,0.061686002,-0.140691996,10.038887024,1.416768074,-0.761357009
5062213421370,-0.739166021,0.057289001,-0.145621002,10.032901764,1.386841059,-0.755970001
5062214668348,-0.736900985,0.052625999,-0.151350006,10.020931244,1.374271035,-0.751779974
5062215915380,-0.734502971,0.046629999,-0.156279996,10.022726059,1.363497019,-0.752377987
5062217162358,-0.732370973,0.041301001,-0.161341995,9.998186111,1.344941974,-0.748188972
5062218409390,-0.731438994,0.037037998,-0.165472999,9.976038933,1.339555025,-0.743399978
5062219656368,-0.729306996,0.032108001,-0.168936998,9.939527512,1.336562991,-0.745793998
5062220903401,-0.727042019,0.025580000,-0.172666997,9.901220322,1.326986074,-0.728435993
5062222150380,-0.726109982,0.019850999,-0.176531002,9.900622368,1.323992968,-0.719457984
5062223397411,-0.723711014,0.014788000,-0.179061994,9.877877235,1.328182936,-0.716464996
5062224644391,-0.722245991,0.009592000,-0.180794001,9.868300438,1.318606019,-0.714070976
5062225891421,-0.720246971,0.003996000,-0.183458999,9.822810173,1.316211939,-0.705093026
5062227138401,-0.717583001,-0.001998000,-0.186123997,9.801860809,1.303043962,-0.705093026
5062228385431,-0.715851009,-0.007594000,-0.188787997,9.771334648,1.288079977,-0.719457984
5062229632411,-0.713585973,-0.012923000,-0.190520003,9.739611626,1.297657013,-0.714670002
5062230879441,-0.711320996,-0.018385001,-0.191452995,9.732429504,1.306635022,-0.703895986
5062232126421,-0.708257020,-0.024248000,-0.193051994,9.704895973,1.311423063,-0.682946980
5062233373401,-0.706390977,-0.029843001,-0.195050001,9.713275909,1.306036949,-0.668581009
5062234620431,-0.703993022,-0.035172999,-0.196915001,9.715669632,1.311423063,-0.659603000
5062235867412,-0.700396001,-0.041701000,-0.198780000,9.739611626,1.314415932,-0.658406019
5062237114442,-0.697997987,-0.048229001,-0.200645998,9.737815857,1.307234049,-0.662595987
5062238361422,-0.695865989,-0.054623999,-0.201977998,9.740809441,1.307234049,-0.677559972
5062239608452,-0.693733990,-0.060219999,-0.203043997,9.758167267,1.312021971,-0.680552006
5062240855432,-0.691335976,-0.065150000,-0.205575004,9.755772591,1.317409039,-0.676361978
5062242102462,-0.688804984,-0.070611998,-0.207174003,9.779714584,1.315014958,-0.676361978
5062243349442,-0.686407030,-0.075940996,-0.208773002,9.776721954,1.313817978,-0.667982996
5062244596474,-0.683475971,-0.081137002,-0.211836994,9.798868179,1.318606019,-0.664990008
5062245843452,-0.680278003,-0.086466998,-0.213303000,9.803057671,1.332970977,-0.651821971
5062247090484,-0.678546011,-0.091263004,-0.214768007,9.803656578,1.342548013,-0.641048014
5062248337463,-0.677214026,-0.096192002,-0.216766998,9.820415497,1.338358045,-0.638653994
5062249584495,-0.674682021,-0.100722000,-0.218364999,9.818021774,1.346138954,-0.620099008
5062250831473,-0.672816992,-0.106051996,-0.219831005,9.843759537,1.347934961,-0.607528985
5062252078505,-0.670418978,-0.111381002,-0.220763996,9.838971138,1.343147039,-0.606332004
5062253325483,-0.668820024,-0.114845000,-0.221562997,9.856328964,1.344344020,-0.606332004
5062254572515,-0.667221010,-0.118708998,-0.222229004,9.856927872,1.344941974,-0.614112973
5062255819495,-0.664156973,-0.123237997,-0.222628996,9.833583832,1.340752006,-0.609923005
5062257066473,-0.662424982,-0.127369002,-0.223161995,9.826999664,1.341949940,-0.611119986
5062258313505,-0.660826027,-0.131099001,-0.222361997,9.798270226,1.349730968,-0.610521972
5062259560484,-0.659093976,-0.135361999,-0.220364004,9.792882919,1.345541000,-0.605733991
5062260807516,-0.656562984,-0.138427004,-0.218499005,9.764751434,1.337759972,-0.592565000
5062262054494,-0.654964030,-0.140957996,-0.216900006,9.749787331,1.344344020,-0.584186018
5062263301526,-0.653765023,-0.144954994,-0.215035006,9.739012718,1.350928068,-0.581192970
5062264548504,-0.650700986,-0.148418993,-0.212103993,9.714472771,1.344941974,-0.565032005
5062265795536,-0.649900973,-0.151482999,-0.209172994,9.712079048,1.340153933,-0.566828012
5062267042516,-0.647903025,-0.154814005,-0.205707997,9.676763535,1.340752006,-0.563835025
5062268289546,-0.645771027,-0.157345995,-0.201977998,9.671976089,1.347934961,-0.568623006
5062269536526,-0.644838989,-0.159210995,-0.198113993,9.667186737,1.344941974,-0.576404989
5062270783556,-0.641906977,-0.162009001,-0.194383994,9.653421402,1.338358045,-0.568623006
5062272030537,-0.640042007,-0.165206000,-0.190254003,9.668383598,1.335963964,-0.575806022
5062273277515,-0.638710022,-0.168403998,-0.185724005,9.651624680,1.346737981,-0.568623006
5062274524547,-0.637111008,-0.171067998,-0.181459993,9.651624680,1.349132061,-0.560244024
5062275771525,-0.635511994,-0.173333004,-0.177729994,9.647435188,1.347934961,-0.557250977
5062277018557,-0.633381009,-0.175465003,-0.173466995,9.655815125,1.367686987,-0.547674000
5062278265537,-0.631781995,-0.178130001,-0.168136999,9.688137054,1.382650971,-0.550068021
5062279512567,-0.629782975,-0.181727007,-0.163874000,9.694122314,1.391628981,-0.549470007
5062280759547,-0.628318012,-0.184790999,-0.160943002,9.725247383,1.380854964,-0.554857016
5062282006577,-0.627651989,-0.187856004,-0.157745004,9.742605209,1.367686987,-0.559046984
5062283253557,-0.626318991,-0.189853996,-0.154946998,9.745596886,1.364693999,-0.557848990
5062284500587,-0.625253975,-0.191718996,-0.151749998,9.765948296,1.347934961,-0.568024993
5062285747567,-0.623787999,-0.194116995,-0.148153007,9.758167267,1.342548013,-0.565032005
5062286994598,-0.621656001,-0.195982993,-0.144688994,9.758765221,1.347336054,-0.554257989
5062288241578,-0.619790971,-0.197448000,-0.140957996,9.758167267,1.346138954,-0.539892972
5062289488610,-0.617393017,-0.198914006,-0.136960998,9.740209579,1.359905958,-0.535703003
5062290735588,-0.616060972,-0.201312006,-0.132697999,9.749787331,1.371876955,-0.533906996
5062291982620,-0.615794003,-0.202911004,-0.128833994,9.736618996,1.386841059,-0.520141006
5062293229598,-0.614328980,-0.203842998,-0.124571003,9.726444244,1.411980033,-0.518944025
