timestamp_ns,w_x,w_y,w_z,a_x,a_y,a_z
5075446336839,-0.202776998,0.044098999,1.641541004,8.895655632,-1.347337008,0.028131001
5075447597202,-0.199579999,0.048496000,1.623821974,8.870516777,-1.363497972,0.035314001
5075448857568,-0.195449993,0.051293999,1.605036020,8.828020096,-1.371279955,0.056263000
5075450117931,-0.191053003,0.054225001,1.586516976,8.792704582,-1.364695072,0.061051998
5075451378348,-0.187856004,0.057689000,1.568929911,8.746018410,-1.372477055,0.061051998
5075452638714,-0.184125006,0.061019000,1.550277948,8.705915451,-1.382652044,0.062847003
5075453899077,-0.181327000,0.064217001,1.530825973,8.693943977,-1.390433073,0.063446000
5075455159443,-0.178795993,0.066748001,1.512573004,8.662819862,-1.407791018,0.071826003
5075456419858,-0.175597996,0.069545999,1.493520975,8.617927551,-1.433529019,0.066439003
5075457680224,-0.173199996,0.071943998,1.474070072,8.595183372,-1.477223039,0.065241002
5075458940589,-0.169469997,0.074874997,1.454617977,8.580818176,-1.522114038,0.087986000
5075460200952,-0.165206000,0.078473002,1.434766054,8.540117264,-1.553837061,0.095767997
5075461461370,-0.161209002,0.081004001,1.414381981,8.479662895,-1.582567930,0.107739002
5075462721733,-0.157611996,0.083668999,1.392531991,8.423997879,-1.607107997,0.125097007
5075463982099,-0.153748006,0.087531999,1.370415926,8.344988823,-1.617882013,0.138862997
5075465242462,-0.149485007,0.089663997,1.348299026,8.259396553,-1.620875001,0.150833994
5075466502880,-0.146020994,0.090729997,1.325250030,8.190563202,-1.626860976,0.153826997
5075467763245,-0.143223003,0.093128003,1.300735950,8.124123573,-1.650803089,0.163404003
5075469023609,-0.139625996,0.095260002,1.275687933,8.071452141,-1.663970947,0.180761993
5075470283974,-0.136694998,0.095526002,1.250640988,8.032546043,-1.679533005,0.190936998
5075471544389,-0.134296998,0.096326001,1.225592971,7.990048885,-1.695693970,0.204105005
5075472804755,-0.132431000,0.098324001,1.200945973,7.955332756,-1.696891069,0.227449000
5075474065120,-0.130432993,0.100056000,1.175897956,7.918222904,-1.704074025,0.248996004
5075475325484,-0.127635002,0.100722000,1.150050998,7.881113052,-1.710058928,0.261566013
5075476585901,-0.125770003,0.100322999,1.123672009,7.841010094,-1.714249015,0.271142989
5075477846265,-0.124436997,0.100589000,1.097424984,7.793724060,-1.731008053,0.280120999
5075479106630,-0.123237997,0.101787999,1.071045041,7.766191006,-1.740585089,0.295682997
5075480366993,-0.122438997,0.102720998,1.045197964,7.742249012,-1.731008053,0.315436006
5075481627411,-0.122038998,0.102187999,1.018952012,7.705738068,-1.736395001,0.325610995
5075482888766,-0.121905997,0.101388000,0.991373003,7.684787750,-1.751358986,0.333391994
5075484148140,-0.121106997,0.101388000,0.963793993,7.674014091,-1.757942915,0.329201996
5075485408505,-0.120972998,0.100322999,0.937014997,7.663838863,-1.768118024,0.330998003
5075486668921,-0.120839998,0.100189000,0.910368025,7.675809860,-1.791461945,0.339377999
5075487929286,-0.120173998,0.099923000,0.883322001,7.697956085,-1.820191979,0.344765007
5075489189652,-0.120839998,0.097924002,0.856276989,7.713519096,-1.842339039,0.357333988
5075490450015,-0.121639997,0.096326001,0.830163002,7.727883816,-1.866878986,0.380079001
5075491710433,-0.121639997,0.095260002,0.803916991,7.742249012,-1.898004055,0.400429994
5075492970796,-0.122305997,0.094061002,0.776603997,7.769184113,-1.923143029,0.405218005
5075494231161,-0.123504996,0.091796003,0.750223994,7.802103996,-1.943494081,0.406414986
5075495491525,-0.124436997,0.089663997,0.724644005,7.820061207,-1.969231009,0.416590989
5075496751942,-0.124969997,0.087798998,0.698264003,7.826644897,-1.993173003,0.430357009
5075498012308,-0.125369996,0.085933998,0.671217978,7.835622787,-2.020706892,0.431553990
5075499272671,-0.125902995,0.083935000,0.644572020,7.864353180,-2.045845985,0.424970001
5075500533036,-0.126836002,0.081404001,0.618192017,7.902061939,-2.048839092,0.433948994
5075501793452,-0.127767995,0.079006001,0.591279984,7.938573837,-2.069189072,0.443524987
5075503053817,-0.128567994,0.077274002,0.565165997,7.974486828,-2.094927073,0.430956006
5075504314181,-0.129500002,0.075675003,0.539186001,8.006210327,-2.108694077,0.429758996
5075505574546,-0.130165994,0.074208997,0.513338983,8.029553413,-2.123059034,0.441729993
5075506834964,-0.130965993,0.071943998,0.488159001,8.036735535,-2.140417099,0.435146004
5075508095327,-0.132032007,0.069678999,0.462978005,8.042122841,-2.152986050,0.438138008
5075509355693,-0.133897007,0.067681000,0.437263995,8.048707008,-2.168549061,0.448314011
5075510616108,-0.134430006,0.065283000,0.411417007,8.046911240,-2.174534082,0.448911995
5075511876474,-0.134963006,0.063018002,0.387035996,8.059480667,-2.176330090,0.441729993
5075513136839,-0.136828005,0.060619999,0.361721992,8.090006828,-2.203862906,0.436343014
5075514397202,-0.137361005,0.057955001,0.336008996,8.096590996,-2.240972996,0.433349997
5075515657620,-0.137227997,0.055822998,0.311493993,8.088211060,-2.264914989,0.431553990
5075516917983,-0.139092997,0.054891001,0.286312997,8.095394135,-2.282273054,0.440533012
5075518178349,-0.140691996,0.053557999,0.260600001,8.103175163,-2.300230026,0.434547007
5075519438712,-0.141624004,0.051826000,0.236218005,8.119934082,-2.325368881,0.423772991
5075520699130,-0.142822996,0.049695000,0.212770000,8.132504463,-2.335544109,0.414795011
5075521959495,-0.142556995,0.046897002,0.188921005,8.127716064,-2.339136124,0.404020995
5075523219859,-0.142289996,0.044498999,0.165472999,8.129510880,-2.348711967,0.411204010
5075524480224,-0.142556995,0.042500000,0.141757995,8.130707741,-2.369062901,0.408210993
5075525740640,-0.142690003,0.041035000,0.118175998,8.116942406,-2.403180122,0.405817002
5075527001005,-0.143223003,0.039969001,0.095127001,8.121131897,-2.424727917,0.407611996
5075528261370,-0.144022003,0.038369998,0.071943998,8.136095047,-2.438494921,0.388458997
5075529521734,-0.143490002,0.036371998,0.049828000,8.136095047,-2.453459024,0.375290990
5075530782151,-0.143089995,0.035172999,0.027845001,8.142081261,-2.480992079,0.381276011
5075532042515,-0.142289996,0.034639999,0.006128000,8.151658058,-2.504334927,0.377685010
5075533302880,-0.142157003,0.033041000,-0.014921000,8.179190636,-2.522890091,0.371100992
5075534563243,-0.141757995,0.031575002,-0.035305999,8.206126213,-2.555212021,0.375889003
5075535823661,-0.141091004,0.031575002,-0.055957001,8.215104103,-2.579752922,0.369904011
5075537084026,-0.139625996,0.031575002,-0.077007003,8.234855652,-2.588731050,0.356137007
5075538344390,-0.138292998,0.031042000,-0.097125001,8.255207062,-2.604292870,0.332195014
5075539604755,-0.137760997,0.030376000,-0.116044000,8.271368027,-2.622250080,0.324414015
5075540865171,-0.136427999,0.029577000,-0.133897007,8.300697327,-2.643797874,0.326808006
5075542125536,-0.135628998,0.029044000,-0.151482999,8.326434135,-2.676119089,0.334589005
5075543385900,-0.134963006,0.029444000,-0.169336006,8.350376129,-2.700659990,0.334589005
5075544646265,-0.133629993,0.029843001,-0.186790004,8.374917030,-2.712630987,0.322019994
5075545906682,-0.132032007,0.029976999,-0.203043997,8.383296967,-2.715024948,0.320823014
5075547167046,-0.131099001,0.029976999,-0.218897998,8.379106522,-2.726995945,0.319624990
5075548427411,-0.130432993,0.029710000,-0.234219998,8.391675949,-2.742558956,0.317230999
5075549687775,-0.129234001,0.030243000,-0.248475999,8.403647423,-2.753332138,0.310048997
5075550948192,-0.127901003,0.030243000,-0.262199014,8.406640053,-2.762310982,0.289099008
5075552208558,-0.127901003,0.028911000,-0.275788009,8.419808388,-2.770689964,0.295085013
5075553468921,-0.128300995,0.027445000,-0.289777011,8.428188324,-2.789245129,0.299872994
5075554729287,-0.128034994,0.026379000,-0.302433997,8.455720901,-2.801815033,0.280120999
5075555989702,-0.127635002,0.024914000,-0.314159006,8.485649109,-2.817377090,0.286704987
5075557250067,-0.127234995,0.023980999,-0.325349987,8.516175270,-2.827553034,0.292690992
5075558510431,-0.126968995,0.022915000,-0.336008996,8.538320541,-2.840121984,0.286704987
5075559770848,-0.126968995,0.020917000,-0.346267015,8.553284645,-2.856282949,0.293289006
5075561031214,-0.126701996,0.019317999,-0.355194002,8.590394974,-2.876034975,0.291494012
5075562291577,-0.126836002,0.017719001,-0.362921000,8.604760170,-2.890999079,0.273537010
5075563551943,-0.126968995,0.015853999,-0.372247994,8.617329597,-2.888605118,0.266952991
5075564812358,-0.126435995,0.013989000,-0.380773991,8.638877869,-2.899379015,0.266353995
5075566072724,-0.126435995,0.011191000,-0.387436002,8.630497932,-2.900576115,0.270543993
5075567333089,-0.126303002,0.008793000,-0.394363999,8.629301071,-2.893393040,0.264559001
5075568593452,-0.125369996,0.007460000,-0.401024997,8.634688377,-2.910750866,0.250791997
5075569853870,-0.125636995,0.005196000,-0.407687008,8.637681007,-2.915539980,0.246004000
5075571114233,-0.125902995,0.001998000,-0.414615005,8.628104210,-2.905364037,0.247200996
5075572374599,-0.125103995,-0.001065000,-0.421142995,8.620921135,-2.905962944,0.232835993
5075573634962,-0.124837004,-0.003330000,-0.427006006,8.634088516,-2.922721863,0.217272997
5075574895380,-0.125770003,-0.005595000,-0.433667004,8.638877869,-2.924518108,0.225652993
5075576155745,-0.126303002,-0.008260000,-0.439796001,8.637082100,-2.925714970,0.217871994
5075577416108,-0.126168996,-0.010791000,-0.444591999,8.640074730,-2.944270134,0.198119998
5075578676474,-0.125902995,-0.013323000,-0.450320989,8.647855759,-2.956840038,0.199316993
5075579936889,-0.125503004,-0.015588000,-0.456582993,8.659827232,-2.965817928,0.206498995
5075581197255,-0.126036003,-0.018385001,-0.462312013,8.675389290,-2.955641985,0.205302000
5075582457620,-0.126701996,-0.022249000,-0.467507988,8.672994614,-2.955044031,0.196324006
5075583717984,-0.126036003,-0.025312999,-0.472570986,8.675988197,-2.955044031,0.181360006
5075584978401,-0.126036003,-0.028111000,-0.478433013,8.699930191,-2.946663857,0.177169994
5075586238765,-0.126303002,-0.030243000,-0.484694988,8.717288017,-2.948460102,0.168790996
5075587499130,-0.125902995,-0.032641001,-0.489757001,8.725667000,-2.950854063,0.159214005
5075588759494,-0.125636995,-0.034373000,-0.494421005,8.735243797,-2.954444885,0.149039000
5075590019911,-0.124038003,-0.035838999,-0.499617010,8.743623734,-2.948460102,0.131081998
5075591280276,-0.122704998,-0.039035998,-0.505478978,8.746617317,-2.943073034,0.123898998
5075592540640,-0.122704998,-0.041701000,-0.511340976,8.739434242,-2.941875935,0.105943002
5075593801057,-0.121505998,-0.043566000,-0.517202973,8.719082832,-2.929904938,0.083198003
5075595061421,-0.120040998,-0.045830999,-0.523864985,8.690952301,-2.917335033,0.085592002
5075596321786,-0.118974999,-0.048229001,-0.531192005,8.682572365,-2.913145065,0.080803998
5075597582150,-0.117908999,-0.051027000,-0.539318979,8.693346024,-2.919131041,0.053270001
5075598844494,-0.117242999,-0.053957999,-0.547580004,8.705316544,-2.929306030,0.033518001
5075600102932,-0.116310000,-0.056223001,-0.555574000,8.732252121,-2.947263002,0.034715001
5075601363296,-0.114578001,-0.057689000,-0.562901020,8.753200531,-2.955641985,0.047883999
5075602623661,-0.112047002,-0.058488000,-0.570361972,8.785522461,-2.968212128,0.048482001
5075603884077,-0.109782003,-0.059953999,-0.578489006,8.831011772,-2.998738050,0.028729999
5075605144442,-0.107516997,-0.061152998,-0.585816979,8.848369598,-3.013103008,0.003591000
5075606404808,-0.104851998,-0.061951999,-0.593145013,8.859144211,-2.998139858,-0.016161000
5075607665171,-0.101521999,-0.062484998,-0.601271987,8.866925240,-2.977190018,-0.019153999
5075608925589,-0.098724000,-0.062084999,-0.609265983,8.864530563,-2.989161015,-0.022147000
5075610185952,-0.096059002,-0.061285999,-0.616460025,8.892064095,-3.003525972,-0.040103000
5075611446318,-0.092595004,-0.060885999,-0.623255014,8.926181793,-2.995146990,-0.059856001
5075612706681,-0.088064998,-0.060619999,-0.630050004,8.930970192,-3.002329111,-0.076614998
5075613967098,-0.084468000,-0.059953999,-0.636444986,8.941145897,-3.008315086,-0.079608001
5075615227464,-0.081271000,-0.060219999,-0.643505991,8.957904816,-2.999934912,-0.083199002
5075616487827,-0.077807002,-0.059553999,-0.650967002,8.977657318,-2.996942043,-0.090980001
5075617748193,-0.074343003,-0.058222000,-0.657229006,8.994417191,-2.996942043,-0.087986998
5075619008608,-0.070744999,-0.057289001,-0.663091004,9.011775017,-3.008913040,-0.088586003
5075620268974,-0.066881999,-0.056623001,-0.669885993,9.036314964,-3.026870012,-0.100556999
5075621529339,-0.062618002,-0.055557001,-0.676814020,9.053672791,-3.029263973,-0.110731997
5075622789702,-0.058754001,-0.054225001,-0.682142973,9.075819016,-3.043030977,-0.104746997
5075624050120,-0.055156998,-0.053025998,-0.686672986,9.096170425,-3.065176964,-0.110731997
5075625310483,-0.050627001,-0.051293999,-0.693068027,9.117118835,-3.077147961,-0.121505998
5075626570849,-0.046897002,-0.050361000,-0.699329972,9.156024933,-3.091512918,-0.120908000
5075627831212,-0.043166000,-0.049695000,-0.703327000,9.188944817,-3.102287054,-0.125696003
5075629091630,-0.038637001,-0.048762001,-0.707190990,9.209895134,-3.112462997,-0.127491996
5075630351995,-0.034906000,-0.047297001,-0.711721003,9.231443405,-3.130419016,-0.117316000
5075631612359,-0.030642999,-0.046496999,-0.716251016,9.256582260,-3.143587112,-0.109535001
5075632872724,-0.025713000,-0.045565002,-0.720513999,9.282917976,-3.150171041,-0.113724999
5075634133139,-0.020917000,-0.043965999,-0.724243999,9.303867340,-3.164536953,-0.117914997
5075635393505,-0.016387001,-0.043033000,-0.728507996,9.305064201,-3.169324875,-0.122703001
5075636653870,-0.011591000,-0.041701000,-0.732904017,9.298480034,-3.162142038,-0.126892999
5075637914234,-0.007460000,-0.039436001,-0.735969007,9.302669525,-3.157952070,-0.122105002
5075639174651,-0.003197000,-0.037969999,-0.738900006,9.317633629,-3.150171041,-0.113724999
5075640435015,0.001598000,-0.037836999,-0.742763996,9.305064201,-3.138200045,-0.114922002
5075641695380,0.005462000,-0.037436999,-0.746361017,9.279925346,-3.122039080,-0.125696003
5075642955796,0.008793000,-0.036371998,-0.749957979,9.263166428,-3.099294901,-0.123301998
5075644216161,0.012923000,-0.035172999,-0.753822029,9.232041359,-3.083133936,-0.113127001
5075645476526,0.017053001,-0.033973001,-0.757552028,9.193734169,-3.057995081,-0.114922002
5075646736890,0.020649999,-0.034639999,-0.761282980,9.160814285,-3.041234970,-0.105944000
5075647997255,0.024114000,-0.035039000,-0.765945971,9.135075569,-3.029263973,-0.090980001
5075649257671,0.027445000,-0.034639999,-0.770341992,9.115324020,-3.016695023,-0.084995002
5075650518036,0.030509001,-0.035572000,-0.775004983,9.094972610,-3.029862881,-0.080205999
5075651778400,0.033307001,-0.036371998,-0.779534996,9.093176842,-3.025074005,-0.081403002
5075653038817,0.035838999,-0.037571002,-0.783532023,9.110534668,-3.032257080,-0.061650999
5075654299183,0.039035998,-0.038637001,-0.787129998,9.113528252,-3.048418045,-0.044293001
5075655559546,0.041834000,-0.039836001,-0.789660990,9.129090309,-3.061585903,-0.061650999
5075656819911,0.043299999,-0.041568000,-0.793524981,9.169792175,-3.068170071,-0.062249999
5075658080327,0.046363998,-0.043566000,-0.797654986,9.216479301,-3.065176964,-0.055666000
5075659340692,0.049428001,-0.044631999,-0.800319016,9.261968613,-3.089118958,-0.065242000
5075660601058,0.052092999,-0.045565002,-0.803516984,9.308655739,-3.118448019,-0.058658000
5075661861421,0.055289999,-0.046363998,-0.806581020,9.363721848,-3.134608984,-0.051476002
5075663121839,0.059287000,-0.047029998,-0.809113026,9.418190002,-3.154959917,-0.051476002
5075664382202,0.063151002,-0.046363998,-0.811244011,9.466672897,-3.182492971,-0.053270999
5075665642567,0.066349000,-0.045430999,-0.812843025,9.516950607,-3.201647043,-0.051476002
5075666902931,0.069812998,-0.045697998,-0.813109994,9.575010300,-3.214215994,-0.040702000
5075668163348,0.074208997,-0.045430999,-0.813242972,9.621697426,-3.233968019,-0.038906001
5075669423714,0.079006001,-0.045164999,-0.813776016,9.645639420,-3.248333931,-0.037709001
5075670684077,0.082603000,-0.044365000,-0.813642979,9.668383598,-3.248333931,-0.020950001
5075671944443,0.086332999,-0.042900000,-0.813242972,9.686341286,-3.252522945,0.001795000
5075673204858,0.090597004,-0.042367000,-0.812976003,9.695918083,-3.237560034,0.001197000
5075674465224,0.094594002,-0.041434001,-0.812443018,9.712079048,-3.230976105,-0.014366000
5075675725589,0.098990001,-0.040369000,-0.811776996,9.728837967,-3.244143963,-0.004190000
5075676985953,0.103519998,-0.039701998,-0.810711026,9.742006302,-3.249531031,0.019752000
5075678246370,0.107116997,-0.038502999,-0.809512019,9.740209579,-3.244143963,0.028729999
5075679506733,0.111381002,-0.037303999,-0.808579981,9.729435921,-3.235764027,0.043095000
5075680767099,0.116177000,-0.036637999,-0.808445990,9.724049568,-3.223194122,0.052073002
5075682027462,0.118974999,-0.035838999,-0.807780027,9.706691742,-3.210026026,0.058058999
5075683287880,0.122305997,-0.033840001,-0.806182027,9.708486557,-3.204638958,0.062847003
5075684548245,0.126569003,-0.032508001,-0.806447983,9.712079048,-3.199851036,0.062249001
5075685808609,0.131365001,-0.031442001,-0.806847990,9.683347702,-3.187880039,0.069430999
5075687069026,0.135762006,-0.030776000,-0.806047976,9.673172951,-3.178901911,0.068833001
5075688329390,0.139493003,-0.029177001,-0.805914998,9.700107574,-3.180099010,0.069430999
5075689589755,0.143089995,-0.026779000,-0.805248976,9.720458031,-3.177705050,0.079607002
5075690850120,0.146553993,-0.025180001,-0.804183006,9.725845337,-3.174711943,0.076614000
5075692110484,0.149884999,-0.022915000,-0.803250015,9.737815857,-3.177105904,0.079007998
5075693370901,0.154147997,-0.020251000,-0.801518023,9.750984192,-3.184288979,0.095169000
5075694631265,0.159078002,-0.017986000,-0.799920022,9.750386238,-3.181296110,0.080803998
5075695891630,0.164140001,-0.015454000,-0.798453987,9.744998932,-3.173515081,0.086788997
5075697151994,0.169070005,-0.012390000,-0.795656025,9.740209579,-3.175909042,0.107739002
5075698412411,0.173067003,-0.009592000,-0.793658018,9.737217903,-3.171121120,0.118511997
5075699672777,0.177462995,-0.007194000,-0.791792989,9.731830597,-3.156754971,0.138264999
5075700933140,0.183059007,-0.004929000,-0.788329005,9.717465401,-3.142988920,0.146045998
5075702193505,0.188122004,-0.003064000,-0.786597013,9.701305389,-3.128623962,0.143052995
5075703453921,0.191985995,-0.001199000,-0.785264015,9.681551933,-3.114856958,0.147242993
5075704714286,0.197047994,0.001998000,-0.783931971,9.663596153,-3.093908072,0.164600998
5075705974650,0.201977998,0.004663000,-0.782998979,9.640252113,-3.066972971,0.170586005
5075707235067,0.205974996,0.006395000,-0.781534016,9.613318443,-3.040038109,0.180162996
5075708495433,0.209839001,0.008393000,-0.779802024,9.584587097,-3.004724026,0.199915007
5075709755796,0.213701993,0.011058000,-0.778335989,9.549272537,-2.976592064,0.213681996
5075711016161,0.217299998,0.013456000,-0.777803004,9.527126312,-2.947860956,0.220864996
5075712276577,0.220630005,0.014522000,-0.777936995,9.509169579,-2.916137934,0.237624004
5075713536942,0.223828003,0.016254000,-0.778069973,9.484628677,-2.886210918,0.251390994
5075714797308,0.227424994,0.018518999,-0.777536988,9.470863342,-2.863466024,0.256179005
5075716057671,0.230889007,0.020384001,-0.778469026,9.458292961,-2.858078957,0.258572996
5075717318089,0.234219998,0.022249000,-0.780335009,9.445724487,-2.857480049,0.250791997
5075718578452,0.237949997,0.024248000,-0.781266987,9.443328857,-2.832940102,0.253785014
5075719838818,0.240614995,0.026113000,-0.782733023,9.446322441,-2.808998108,0.262165010
5075721099181,0.244212002,0.028111000,-0.784331977,9.448716164,-2.811990023,0.274733990
5075722359598,0.248609006,0.030376000,-0.784998000,9.454702377,-2.803611040,0.284310997
5075723619964,0.251940012,0.031176001,-0.786197007,9.472658157,-2.786850929,0.287901998
5075724880327,0.255403996,0.032774001,-0.788195014,9.483431816,-2.770689964,0.300471991
5075726140693,0.259267002,0.034373000,-0.788995028,9.499592781,-2.753332138,0.298676014
5075727401108,0.263130993,0.036238000,-0.790060997,9.507373810,-2.745551109,0.289099008
5075728661474,0.266728014,0.039035998,-0.791926026,9.500789642,-2.737172127,0.302266985
5075729921839,0.270458996,0.040369000,-0.793790996,9.488221169,-2.718616009,0.305260003
5075731182202,0.274455994,0.041301001,-0.795656025,9.472658157,-2.676119089,0.284310997
5075732442620,0.279119015,0.043299999,-0.796989024,9.463680267,-2.633023977,0.284909010
5075733702983,0.282449991,0.044898000,-0.798721015,9.434350967,-2.617460966,0.301669002
5075734963349,0.286179990,0.045697998,-0.800585985,9.408613205,-2.592921019,0.298676014
5075736223712,0.290710002,0.046897002,-0.802317977,9.410408974,-2.556408882,0.301669002
5075737484130,0.293908000,0.048229001,-0.804982007,9.391256332,-2.527080059,0.294485986
5075738744495,0.296572000,0.049562000,-0.807780027,9.347560883,-2.477401018,0.287304014
5075740004858,0.300435990,0.050228000,-0.810311973,9.317034721,-2.436698914,0.301669002
5075741265276,0.304165989,0.051160000,-0.812709987,9.294889450,-2.418743134,0.304062992
5075742525639,0.307496995,0.051027000,-0.815774024,9.279327393,-2.394800901,0.298078001
5075743786005,0.310828000,0.050760999,-0.819238007,9.247603416,-2.354697943,0.307653993
5075745046368,0.314159006,0.050894000,-0.822169006,9.211689949,-2.313397884,0.310048997
5075746306786,0.316823006,0.050361000,-0.825366974,9.166200638,-2.285265923,0.287901998
5075747567151,0.319487989,0.049562000,-0.829896986,9.120112419,-2.260725021,0.283712000
5075748827515,0.322418988,0.048895001,-0.833894014,9.096769333,-2.223614931,0.292690992
5075750087880,0.325084001,0.047963001,-0.837890983,9.075819016,-2.186505079,0.298676014
5075751348296,0.326949000,0.045963999,-0.842287004,9.061453819,-2.157176018,0.289698005
5075752608661,0.329479992,0.045297999,-0.847217023,9.044694901,-2.127846956,0.283712000
5075753869026,0.332410991,0.044498999,-0.852146029,9.037511826,-2.095525980,0.286107004
5075755129390,0.334675997,0.043033000,-0.856010020,9.041702271,-2.053028107,0.281318009
5075756389807,0.337341011,0.041967001,-0.860273004,9.028533936,-2.022501945,0.287304014
5075757650171,0.340139002,0.040502001,-0.864269972,9.025541306,-2.016516924,0.286107004
5075758910536,0.343335986,0.038369998,-0.868667006,9.035717010,-1.985991001,0.276529998
5075760170900,0.344669014,0.036371998,-0.873597026,9.039307594,-1.942894936,0.289099008
5075761431317,0.345734000,0.034639999,-0.877327025,9.048286438,-1.918354988,0.302266985
5075762691682,0.348798990,0.032774001,-0.880657971,9.054271698,-1.900398016,0.293289006
5075763952046,0.350930989,0.030509001,-0.885187984,9.057264328,-1.874062061,0.277128011
5075765212411,0.352129996,0.028911000,-0.890250027,9.078213692,-1.834558010,0.277727008
5075766472827,0.354128003,0.027045000,-0.894380987,9.100359917,-1.801636934,0.292091995
5075767733192,0.356525987,0.024514001,-0.896378994,9.111133575,-1.771709919,0.301070005
5075768993558,0.357991993,0.022782000,-0.899442971,9.127893448,-1.754950047,0.313639998
5075770253973,0.359324008,0.020917000,-0.902508020,9.140462875,-1.734000921,0.316632986
5075771514339,0.360922992,0.018652000,-0.904905975,9.153032303,-1.712453008,0.311843991
5075772774702,0.362522006,0.016920000,-0.909035981,9.182959557,-1.687314034,0.320223987
5075774035068,0.364253998,0.014921000,-0.913433015,9.196726799,-1.656188965,0.305858999
5075775295431,0.366252005,0.012523000,-0.916763008,9.199719429,-1.650203943,0.270543993
5075776555849,0.367983997,0.011457000,-0.919827998,9.217676163,-1.650203943,0.261566013
5075777816214,0.369316012,0.009459000,-0.922891974,9.234435081,-1.626860976,0.264559001
5075779076577,0.370649010,0.006261000,-0.925956011,9.234435081,-1.584362984,0.261566013
5075780336995,0.372514009,0.004929000,-0.929021001,9.249998093,-1.564610958,0.262762994
5075781597358,0.374778986,0.004263000,-0.931952000,9.283515930,-1.571195006,0.257975012
5075782857724,0.377310008,0.002531000,-0.934350014,9.305663109,-1.569998026,0.246004000
5075784118089,0.380641013,0.001332000,-0.936881006,9.319429398,-1.562216997,0.232835993
5075785378505,0.383305997,0.000000000,-0.939679027,9.342173576,-1.552042007,0.232835993
5075786638870,0.385037988,-0.001998000,-0.941944003,9.359532356,-1.543062925,0.241215006
5075787899233,0.388101995,-0.003064000,-0.943808973,9.365517616,-1.535881042,0.238223001
5075789159599,0.390899986,-0.003863000,-0.945541024,9.375693321,-1.519120932,0.241215006
5075790420014,0.393831015,-0.005062000,-0.947673023,9.376890182,-1.496376991,0.247200996
5075791680380,0.397561014,-0.006128000,-0.948338985,9.364918709,-1.480216026,0.232236996
5075792940745,0.400759012,-0.007594000,-0.947939992,9.368511200,-1.454478025,0.218470007
5075794201109,0.403690010,-0.008526000,-0.948738992,9.376292229,-1.431134939,0.203507006
5075795461526,0.407420993,-0.008660000,-0.950205028,9.373298645,-1.420958996,0.182557002
5075796721889,0.410885006,-0.009725000,-0.951803029,9.365517616,-1.413776994,0.167594001
5075797982255,0.413549006,-0.012124000,-0.953136027,9.346962929,-1.392827034,0.156819999
5075799242618,0.416613996,-0.014655000,-0.954200983,9.343371391,-1.359907031,0.154425994
5075800503036,0.420210987,-0.015188000,-0.955799997,9.336787224,-1.347337008,0.145447001
5075801763401,0.424474001,-0.014255000,-0.957399011,9.333794594,-1.342548966,0.140059993
5075803023765,0.427538007,-0.014522000,-0.959531009,9.347560883,-1.337162018,0.146643996
5075804284130,0.430602998,-0.015853999,-0.962194979,9.340378761,-1.338958025,0.144849002
5075805544546,0.435799003,-0.016519999,-0.963393986,9.346962929,-1.347337008,0.120307997
5075806804911,0.440194994,-0.017185999,-0.965260029,9.362524986,-1.356914043,0.117315002
5075808065276,0.443792999,-0.016652999,-0.968191028,9.369109154,-1.350929022,0.126294002
5075809325640,0.448989004,-0.015986999,-0.970055997,9.393051147,-1.355716944,0.111928001
5075810586057,0.454317987,-0.016519999,-0.971921027,9.423577309,-1.362900019,0.106541000
5075811846421,0.458581001,-0.016387001,-0.974186003,9.452307701,-1.350929022,0.104745999
5075813106786,0.463510990,-0.015454000,-0.976450980,9.481637001,-1.338358998,0.092175998
5075814367202,0.468573987,-0.015055000,-0.977517009,9.511564255,-1.321001053,0.084394999
5075815627567,0.473903000,-0.014522000,-0.977783024,9.539096832,-1.310227036,0.076614000
5075816887933,0.479631990,-0.013056000,-0.979381979,9.562440872,-1.309628963,0.064043999
5075818148296,0.484427989,-0.012257000,-0.980714023,9.584587097,-1.295264006,0.049679000
5075819408713,0.490024000,-0.011058000,-0.981380999,9.606135368,-1.274913073,0.049679000
5075820669077,0.495620012,-0.008526000,-0.981247008,9.633667946,-1.267729998,0.048482001
5075821929442,0.501748025,-0.007860000,-0.981380999,9.643244743,-1.257555008,0.028729999
5075823189808,0.508409977,-0.007327000,-0.982047021,9.637858391,-1.236006975,0.029328000
5075824450223,0.513472974,-0.004929000,-0.982846022,9.636062622,-1.221042991,0.032320999
5075825710589,0.519068003,-0.003597000,-0.983911991,9.637260437,-1.203685045,0.024540000
5075826970952,0.526395977,-0.002797000,-0.984578013,9.628879547,-1.177348971,0.024540000
5075828231317,0.532791018,-0.001732000,-0.985777020,9.618704796,-1.173758030,0.030525999
5075829491733,0.538787007,-0.000266000,-0.988174975,9.621697426,-1.166574955,0.023941999
5075830752098,0.545315027,-0.000133000,-0.989641011,9.627682686,-1.148020029,-0.000599000
5075832012464,0.551310003,-0.000133000,-0.990706980,9.640851021,-1.143231988,-0.016759999
5075833272827,0.557039022,0.001598000,-0.993104994,9.673172951,-1.149816036,-0.018556001
5075834533245,0.563167989,0.002797000,-0.994304001,9.702502251,-1.165377975,-0.017957000
5075835793608,0.570228994,0.003330000,-0.996035993,9.719860077,-1.160589933,-0.037110999
