timestamp_ns,tx,ty,tz,qx,qy,qz,qw
5070160509000,0.622269000,2.065859000,0.155059000,0.298230766,0.766889754,-0.528058875,-0.209981763
5070161756000,0.622380000,2.065790000,0.155073000,0.298121016,0.766906540,-0.528090450,-0.209996896
5070161939000,0.622396000,2.065780000,0.155075000,0.298104988,0.766908919,-0.528095147,-0.209999148
5070163003000,0.622490000,2.065720000,0.155087000,0.298012549,0.766922284,-0.528122516,-0.210012710
5070164250000,0.622600000,2.065651000,0.155102000,0.297905121,0.766936951,-0.528155200,-0.210029372
5070165497000,0.622710000,2.065581000,0.155117000,0.297798657,0.766950439,-0.528188724,-0.210046792
5070166744000,0.622820000,2.065512000,0.155133000,0.297693222,0.766962636,-0.528223338,-0.210064674
5070167991000,0.622930000,2.065442000,0.155148000,0.297589179,0.766973431,-0.528258931,-0.210083171
5070169238000,0.623041000,2.065373000,0.155165000,0.297486367,0.766982889,-0.528295471,-0.210102369
5070170485000,0.623152000,2.065305000,0.155181000,0.297384309,0.766991354,-0.528332981,-0.210121624
5070171732000,0.623263000,2.065236000,0.155198000,0.297283170,0.766998996,-0.528371263,-0.210140585
5070172979000,0.623374000,2.065167000,0.155215000,0.297183475,0.767005580,-0.528410124,-0.210159850
5070174226000,0.623485000,2.065099000,0.155233000,0.297085140,0.767011058,-0.528449581,-0.210179677
5070175473000,0.623596000,2.065031000,0.155251000,0.296987878,0.767015675,-0.528489581,-0.210199709
5070176720000,0.623707000,2.064963000,0.155269000,0.296891739,0.767019447,-0.528530017,-0.210220086
5070177967000,0.623819000,2.064895000,0.155288000,0.296796699,0.767022213,-0.528571079,-0.210240953
5070179214000,0.623930000,2.064828000,0.155307000,0.296702751,0.767023883,-0.528612999,-0.210262069
5070180461000,0.624042000,2.064760000,0.155326000,0.296609559,0.767024716,-0.528655426,-0.210283846
5070181708000,0.624154000,2.064693000,0.155345000,0.296517035,0.767024959,-0.528698078,-0.210306212
5070182955000,0.624266000,2.064626000,0.155365000,0.296425309,0.767024559,-0.528741206,-0.210328551
5070184202000,0.624378000,2.064559000,0.155386000,0.296334265,0.767023423,-0.528784875,-0.210351201
5070185449000,0.624491000,2.064493000,0.155406000,0.296243973,0.767021500,-0.528828963,-0.210374557
5070186696000,0.624604000,2.064426000,0.155427000,0.296154044,0.767018912,-0.528873581,-0.210398446
5070187943000,0.624717000,2.064360000,0.155449000,0.296064264,0.767015707,-0.528918911,-0.210422531
5070189190000,0.624830000,2.064294000,0.155470000,0.295974443,0.767011956,-0.528964783,-0.210447256
5070190437000,0.624944000,2.064228000,0.155492000,0.295884193,0.767007968,-0.529010933,-0.210472692
5070191684000,0.625058000,2.064163000,0.155514000,0.295793789,0.767003617,-0.529057428,-0.210498750
5070192931000,0.625172000,2.064097000,0.155536000,0.295703850,0.766998694,-0.529104284,-0.210525279
5070194178000,0.625286000,2.064032000,0.155558000,0.295614449,0.766993546,-0.529151024,-0.210552110
5070195273000,0.625387000,2.063975000,0.155578000,0.295536107,0.766989049,-0.529191874,-0.210575802
5070195425000,0.625401000,2.063967000,0.155581000,0.295525227,0.766988368,-0.529197629,-0.210579090
5070196672000,0.625515000,2.063901000,0.155603000,0.295436250,0.766982794,-0.529244673,-0.210606013
5070197919000,0.625629000,2.063835000,0.155625000,0.295347386,0.766976849,-0.529292095,-0.210633123
5070199166000,0.625744000,2.063769000,0.155648000,0.295258593,0.766970649,-0.529339708,-0.210660533
5070200413000,0.625859000,2.063703000,0.155670000,0.295169949,0.766964604,-0.529386908,-0.210688153
5070201660000,0.625974000,2.063638000,0.155692000,0.295081520,0.766958553,-0.529433882,-0.210716015
5070202907000,0.626090000,2.063573000,0.155714000,0.294993650,0.766952058,-0.529480979,-0.210744347
5070204154000,0.626206000,2.063508000,0.155736000,0.294906515,0.766945364,-0.529527747,-0.210773150
5070205401000,0.626322000,2.063443000,0.155758000,0.294819667,0.766938723,-0.529574252,-0.210801970
5070206648000,0.626438000,2.063379000,0.155779000,0.294732729,0.766932117,-0.529620856,-0.210830490
5070207895000,0.626555000,2.063315000,0.155801000,0.294646060,0.766925559,-0.529667176,-0.210859121
5070209142000,0.626672000,2.063251000,0.155822000,0.294559730,0.766918904,-0.529713247,-0.210888208
5070210389000,0.626789000,2.063187000,0.155843000,0.294473486,0.766911900,-0.529759599,-0.210917686
5070211636000,0.626907000,2.063124000,0.155864000,0.294387468,0.766904712,-0.529806113,-0.210947064
5070212883000,0.627024000,2.063060000,0.155885000,0.294301782,0.766897439,-0.529852556,-0.210976416
5070214130000,0.627142000,2.062997000,0.155906000,0.294216172,0.766889945,-0.529899038,-0.211006318
5070215377000,0.627260000,2.062934000,0.155926000,0.294130427,0.766882180,-0.529945697,-0.211036898
5070216624000,0.627379000,2.062871000,0.155947000,0.294044469,0.766874141,-0.529992847,-0.211067487
5070217871000,0.627497000,2.062808000,0.155967000,0.293958488,0.766865912,-0.530040387,-0.211097771
5070219118000,0.627616000,2.062745000,0.155988000,0.293872844,0.766857478,-0.530087962,-0.211128192
5070220365000,0.627735000,2.062682000,0.156008000,0.293787545,0.766848828,-0.530135615,-0.211158668
5070221612000,0.627855000,2.062620000,0.156028000,0.293702283,0.766840052,-0.530183456,-0.211189029
5070222859000,0.627974000,2.062557000,0.156049000,0.293616836,0.766831099,-0.530231667,-0.211219314
5070224106000,0.628095000,2.062495000,0.156069000,0.293531293,0.766821847,-0.530280487,-0.211249237
5070225353000,0.628215000,2.062433000,0.156090000,0.293445579,0.766812277,-0.530330023,-0.211278705
5070226600000,0.628336000,2.062371000,0.156110000,0.293359807,0.766802148,-0.530380476,-0.211307929
5070227847000,0.628457000,2.062309000,0.156130000,0.293274153,0.766791760,-0.530431389,-0.211336718
5070228607000,0.628531000,2.062271000,0.156143000,0.293222017,0.766785473,-0.530462413,-0.211354004
5070229094000,0.628578000,2.062246000,0.156151000,0.293188509,0.766781425,-0.530482397,-0.211365017
5070230341000,0.628699000,2.062183000,0.156172000,0.293102540,0.766770913,-0.530533971,-0.211392939
5070231588000,0.628820000,2.062120000,0.156192000,0.293016405,0.766760048,-0.530586330,-0.211420345
5070232835000,0.628941000,2.062057000,0.156213000,0.292930250,0.766749130,-0.530639022,-0.211447083
5070234082000,0.629063000,2.061994000,0.156234000,0.292844234,0.766738164,-0.530691768,-0.211473615
5070235329000,0.629185000,2.061932000,0.156255000,0.292758924,0.766726686,-0.530744802,-0.211500252
5070236576000,0.629307000,2.061869000,0.156276000,0.292674070,0.766714661,-0.530798381,-0.211526821
5070237823000,0.629430000,2.061806000,0.156297000,0.292588996,0.766702499,-0.530852366,-0.211553122
5070239070000,0.629553000,2.061744000,0.156318000,0.292504128,0.766690315,-0.530906501,-0.211578787
5070240317000,0.629676000,2.061681000,0.156340000,0.292419563,0.766678130,-0.530960719,-0.211603777
5070241564000,0.629799000,2.061619000,0.156361000,0.292334967,0.766666081,-0.531014890,-0.211628386
5070242811000,0.629923000,2.061556000,0.156382000,0.292250568,0.766654236,-0.531068752,-0.211652706
5070244058000,0.630048000,2.061494000,0.156404000,0.292166104,0.766642570,-0.531122617,-0.211676409
5070245305000,0.630172000,2.061432000,0.156425000,0.292081429,0.766630928,-0.531176730,-0.211699647
5070246552000,0.630297000,2.061369000,0.156447000,0.291996911,0.766619128,-0.531230947,-0.211722927
5070247799000,0.630423000,2.061307000,0.156468000,0.291912446,0.766607212,-0.531285272,-0.211746229
5070249046000,0.630549000,2.061245000,0.156490000,0.291827801,0.766595287,-0.531339803,-0.211769247
5070250293000,0.630675000,2.061184000,0.156512000,0.291743159,0.766583498,-0.531394246,-0.211791941
5070251540000,0.630802000,2.061122000,0.156533000,0.291658300,0.766572067,-0.531448394,-0.211814319
5070252787000,0.630929000,2.061060000,0.156555000,0.291572783,0.766561252,-0.531502210,-0.211836162
5070254034000,0.631056000,2.060999000,0.156576000,0.291486989,0.766551000,-0.531555499,-0.211857620
5070255281000,0.631184000,2.060937000,0.156598000,0.291401100,0.766541453,-0.531607915,-0.211878796
5070256528000,0.631313000,2.060876000,0.156619000,0.291314848,0.766532785,-0.531659468,-0.211899406
5070257775000,0.631442000,2.060815000,0.156640000,0.291228007,0.766524877,-0.531710527,-0.211919267
5070259022000,0.631571000,2.060754000,0.156661000,0.291140531,0.766517768,-0.531760987,-0.211938564
5070260269000,0.631701000,2.060693000,0.156681000,0.291052953,0.766511260,-0.531810728,-0.211957583
5070261517000,0.631832000,2.060632000,0.156702000,0.290965362,0.766505367,-0.531859638,-0.211976429
5070261939000,0.631876000,2.060612000,0.156709000,0.290935681,0.766503509,-0.531876035,-0.211982745
5070262763000,0.631962000,2.060571000,0.156722000,0.290877077,0.766500444,-0.531907693,-0.211994812
5070264011000,0.632092000,2.060510000,0.156743000,0.290787986,0.766496601,-0.531954856,-0.212012591
5070265257000,0.632223000,2.060449000,0.156763000,0.290698455,0.766493737,-0.532001025,-0.212029876
5070266505000,0.632354000,2.060387000,0.156783000,0.290608052,0.766491994,-0.532046166,-0.212046836
5070267752000,0.632486000,2.060326000,0.156802000,0.290517416,0.766491170,-0.532090279,-0.212063322
5070268999000,0.632618000,2.060266000,0.156822000,0.290426513,0.766491073,-0.532133704,-0.212079223
5070270246000,0.632751000,2.060205000,0.156841000,0.290335002,0.766492028,-0.532176167,-0.212094517
5070271493000,0.632885000,2.060144000,0.156860000,0.290243009,0.766494275,-0.532217241,-0.212109243
5070272740000,0.633019000,2.060084000,0.156879000,0.290150566,0.766497644,-0.532257120,-0.212123477
5070273987000,0.633154000,2.060024000,0.156897000,0.290057766,0.766501794,-0.532296218,-0.212137288
5070275234000,0.633289000,2.059964000,0.156915000,0.289964560,0.766506644,-0.532334673,-0.212150690
5070276481000,0.633426000,2.059905000,0.156933000,0.289870581,0.766512356,-0.532372383,-0.212163852
5070277728000,0.633562000,2.059845000,0.156951000,0.289775672,0.766518931,-0.532409396,-0.212176870
5070278975000,0.633700000,2.059786000,0.156968000,0.289680034,0.766526296,-0.532445842,-0.212189399
5070280222000,0.633838000,2.059727000,0.156985000,0.289584149,0.766534412,-0.532481561,-0.212201329
5070281469000,0.633976000,2.059668000,0.157002000,0.289488017,0.766543180,-0.532516564,-0.212212985
5070282716000,0.634115000,2.059609000,0.157019000,0.289391393,0.766552606,-0.532551003,-0.212224297
5070283963000,0.634255000,2.059551000,0.157035000,0.289294412,0.766562730,-0.532584864,-0.212234982
5070285210000,0.634395000,2.059493000,0.157051000,0.289197148,0.766573602,-0.532618115,-0.212244824
5070286457000,0.634536000,2.059435000,0.157067000,0.289099513,0.766585287,-0.532650673,-0.212253929
5070287704000,0.634678000,2.059377000,0.157083000,0.289001720,0.766597753,-0.532682375,-0.212262521
5070288951000,0.634819000,2.059319000,0.157098000,0.288904308,0.766610754,-0.532713412,-0.212270282
5070290198000,0.634962000,2.059261000,0.157114000,0.288806668,0.766624502,-0.532743790,-0.212277264
5070291445000,0.635105000,2.059203000,0.157129000,0.288708526,0.766639125,-0.532773379,-0.212283693
5070292692000,0.635248000,2.059146000,0.157145000,0.288610379,0.766654263,-0.532802370,-0.212289718
5070293939000,0.635392000,2.059089000,0.157160000,0.288512515,0.766669697,-0.532831014,-0.212295110
5070295186000,0.635537000,2.059032000,0.157176000,0.288415078,0.766685549,-0.532859145,-0.212299654
5070295273000,0.635547000,2.059028000,0.157177000,0.288408301,0.766686670,-0.532861087,-0.212299940
5070296433000,0.635681000,2.058974000,0.157192000,0.288318465,0.766701120,-0.532887412,-0.212303700
5070297680000,0.635825000,2.058917000,0.157207000,0.288222379,0.766716630,-0.532915773,-0.212306968
5070298927000,0.635970000,2.058859000,0.157223000,0.288126348,0.766732614,-0.532943821,-0.212309183
5070300174000,0.636115000,2.058802000,0.157240000,0.288030570,0.766748656,-0.532971927,-0.212310656
5070301421000,0.636261000,2.058745000,0.157256000,0.287935323,0.766764394,-0.533000311,-0.212311757
5070302668000,0.636407000,2.058688000,0.157272000,0.287840705,0.766780065,-0.533028677,-0.212312245
5070303915000,0.636554000,2.058631000,0.157289000,0.287747027,0.766795479,-0.533057251,-0.212311822
5070305162000,0.636702000,2.058575000,0.157306000,0.287654324,0.766810254,-0.533086542,-0.212310532
5070306409000,0.636849000,2.058519000,0.157323000,0.287562219,0.766824651,-0.533116244,-0.212308726
5070307656000,0.636997000,2.058463000,0.157340000,0.287470630,0.766838678,-0.533146325,-0.212306561
5070308903000,0.637146000,2.058407000,0.157358000,0.287379885,0.766851954,-0.533177087,-0.212304208
5070310150000,0.637295000,2.058351000,0.157376000,0.287289639,0.766864720,-0.533208351,-0.212301717
5070311397000,0.637444000,2.058296000,0.157394000,0.287199643,0.766877130,-0.533240152,-0.212298781
5070312644000,0.637594000,2.058241000,0.157412000,0.287110151,0.766889010,-0.533272604,-0.212295401
5070313891000,0.637744000,2.058186000,0.157431000,0.287021180,0.766900521,-0.533305544,-0.212291382
5070315138000,0.637895000,2.058131000,0.157450000,0.286932760,0.766911586,-0.533339013,-0.212286853
5070316385000,0.638045000,2.058077000,0.157469000,0.286844919,0.766921922,-0.533373278,-0.212282134
5070317632000,0.638197000,2.058023000,0.157489000,0.286757554,0.766931266,-0.533408740,-0.212277307
5070318879000,0.638348000,2.057969000,0.157509000,0.286670370,0.766939702,-0.533445277,-0.212272772
5070320126000,0.638500000,2.057915000,0.157530000,0.286583195,0.766947480,-0.533482417,-0.212269041
5070321373000,0.638652000,2.057861000,0.157551000,0.286496376,0.766954764,-0.533519838,-0.212265868
5070322620000,0.638804000,2.057808000,0.157572000,0.286409762,0.766961650,-0.533557647,-0.212262841
5070323867000,0.638956000,2.057755000,0.157593000,0.286322527,0.766968099,-0.533596233,-0.212260233
5070325114000,0.639109000,2.057702000,0.157615000,0.286234895,0.766973910,-0.533635663,-0.212258298
5070326361000,0.639262000,2.057649000,0.157638000,0.286147158,0.766978914,-0.533675912,-0.212257322
5070327608000,0.639415000,2.057597000,0.157661000,0.286058868,0.766982986,-0.533717399,-0.212257298
5070328605000,0.639538000,2.057555000,0.157679000,0.285988031,0.766985839,-0.533751131,-0.212257626
5070328855000,0.639569000,2.057544000,0.157684000,0.285970193,0.766986448,-0.533759682,-0.212257955
5070330102000,0.639721000,2.057491000,0.157707000,0.285881455,0.766988967,-0.533802720,-0.212260157
5070331349000,0.639874000,2.057439000,0.157731000,0.285792449,0.766990802,-0.533846511,-0.212263251
5070332596000,0.640027000,2.057386000,0.157756000,0.285702697,0.766992266,-0.533890865,-0.212267228
5070333843000,0.640180000,2.057334000,0.157780000,0.285612417,0.766993118,-0.533935785,-0.212272659
5070335090000,0.640333000,2.057282000,0.157805000,0.285521828,0.766992885,-0.533981815,-0.212279583
5070336337000,0.640487000,2.057231000,0.157831000,0.285430750,0.766991627,-0.534029084,-0.212287704
5070337584000,0.640640000,2.057179000,0.157857000,0.285339055,0.766989666,-0.534077217,-0.212296964
5070338831000,0.640794000,2.057128000,0.157883000,0.285247120,0.766987104,-0.534125923,-0.212307231
5070340078000,0.640947000,2.057078000,0.157909000,0.285155392,0.766983548,-0.534175402,-0.212318816
5070341325000,0.641100000,2.057027000,0.157936000,0.285063778,0.766978760,-0.534225817,-0.212332287
5070342572000,0.641254000,2.056977000,0.157963000,0.284971690,0.766973189,-0.534276941,-0.212347388
5070343819000,0.641407000,2.056927000,0.157990000,0.284879180,0.766966958,-0.534328759,-0.212363641
5070345066000,0.641561000,2.056878000,0.158018000,0.284786107,0.766959900,-0.534381387,-0.212381538
5070346313000,0.641715000,2.056828000,0.158046000,0.284692635,0.766951688,-0.534435069,-0.212401434
5070347560000,0.641868000,2.056780000,0.158074000,0.284599007,0.766942546,-0.534489501,-0.212422951
5070348807000,0.642022000,2.056731000,0.158102000,0.284504897,0.766932702,-0.534544577,-0.212445969
5070350054000,0.642175000,2.056683000,0.158131000,0.284410267,0.766921869,-0.534600624,-0.212470749
5070351301000,0.642328000,2.056635000,0.158160000,0.284314962,0.766910089,-0.534657643,-0.212497348
5070352548000,0.642482000,2.056588000,0.158189000,0.284218822,0.766897650,-0.534715541,-0.212525167
5070353795000,0.642635000,2.056541000,0.158218000,0.284122277,0.766884401,-0.534774181,-0.212554515
5070355042000,0.642789000,2.056494000,0.158247000,0.284025253,0.766870069,-0.534833791,-0.212585911
5070356289000,0.642942000,2.056448000,0.158277000,0.283927211,0.766854742,-0.534894582,-0.212619212
5070357536000,0.643096000,2.056402000,0.158306000,0.283828123,0.766838650,-0.534956292,-0.212654289
5070358783000,0.643249000,2.056357000,0.158336000,0.283728243,0.766821887,-0.535018602,-0.212691263
5070360030000,0.643402000,2.056311000,0.158366000,0.283627559,0.766804590,-0.535081559,-0.212729533
5070361277000,0.643556000,2.056267000,0.158395000,0.283526030,0.766786912,-0.535144915,-0.212769222
5070361939000,0.643637000,2.056243000,0.158411000,0.283471973,0.766777438,-0.535178553,-0.212790782
5070362524000,0.643708000,2.056222000,0.158425000,0.283424181,0.766768786,-0.535208476,-0.212810359
5070363771000,0.643861000,2.056177000,0.158454000,0.283322115,0.766749851,-0.535272690,-0.212852983
5070365018000,0.644012000,2.056132000,0.158484000,0.283219462,0.766730492,-0.535337330,-0.212896764
5070366265000,0.644164000,2.056088000,0.158513000,0.283116654,0.766710732,-0.535402262,-0.212941381
5070367512000,0.644316000,2.056044000,0.158543000,0.283013875,0.766690507,-0.535467528,-0.212986710
5070368759000,0.644468000,2.056001000,0.158572000,0.282910706,0.766669957,-0.535532989,-0.213033159
5070370006000,0.644620000,2.055958000,0.158601000,0.282807108,0.766649295,-0.535598444,-0.213080515
5070371253000,0.644771000,2.055915000,0.158630000,0.282703508,0.766628545,-0.535663797,-0.213128359
5070372500000,0.644923000,2.055873000,0.158659000,0.282600172,0.766607635,-0.535728937,-0.213176883
5070373747000,0.645074000,2.055831000,0.158689000,0.282496861,0.766586738,-0.535793684,-0.213226228
5070374994000,0.645225000,2.055790000,0.158718000,0.282393570,0.766565737,-0.535858296,-0.213276178
5070376241000,0.645377000,2.055749000,0.158747000,0.282290492,0.766544467,-0.535922899,-0.213326754
5070377488000,0.645528000,2.055709000,0.158776000,0.282187475,0.766523069,-0.535987421,-0.213377829
5070378735000,0.645679000,2.055670000,0.158805000,0.282084257,0.766501587,-0.536051872,-0.213429566
5070379982000,0.645830000,2.055631000,0.158834000,0.281981044,0.766479846,-0.536116322,-0.213482142
5070381229000,0.645981000,2.055592000,0.158863000,0.281877857,0.766457985,-0.536180539,-0.213535619
5070382477000,0.646132000,2.055555000,0.158892000,0.281774733,0.766436137,-0.536244207,-0.213590259
5070383724000,0.646282000,2.055518000,0.158921000,0.281671735,0.766414110,-0.536307489,-0.213646256
5070384971000,0.646433000,2.055481000,0.158950000,0.281568759,0.766391540,-0.536371041,-0.213703412
5070386218000,0.646583000,2.055445000,0.158980000,0.281466252,0.766368430,-0.536434591,-0.213761802
5070387465000,0.646733000,2.055410000,0.159009000,0.281364588,0.766345078,-0.536497513,-0.213821439
5070388712000,0.646883000,2.055375000,0.159038000,0.281263761,0.766321338,-0.536560171,-0.213881945
5070389959000,0.647033000,2.055341000,0.159068000,0.281163201,0.766296872,-0.536623358,-0.213943289
5070391206000,0.647182000,2.055308000,0.159097000,0.281062816,0.766271812,-0.536686843,-0.214005693
5070392453000,0.647331000,2.055275000,0.159127000,0.280963168,0.766246403,-0.536749956,-0.214069226
5070393700000,0.647480000,2.055243000,0.159157000,0.280864291,0.766220564,-0.536812870,-0.214133697
5070394947000,0.647629000,2.055212000,0.159187000,0.280766162,0.766194233,-0.536875818,-0.214198779
5070395272000,0.647668000,2.055204000,0.159195000,0.280740701,0.766187322,-0.536892200,-0.214215807
5070396194000,0.647777000,2.055181000,0.159217000,0.280668973,0.766167871,-0.536938148,-0.214264197
5070397441000,0.647925000,2.055150000,0.159248000,0.280572684,0.766141454,-0.536999943,-0.214329893
5070398688000,0.648072000,2.055120000,0.159278000,0.280477193,0.766114798,-0.537061640,-0.214395556
5070399935000,0.648219000,2.055091000,0.159308000,0.280382682,0.766087842,-0.537123115,-0.214461484
5070401182000,0.648365000,2.055062000,0.159339000,0.280289034,0.766060568,-0.537184219,-0.214528270
5070402429000,0.648512000,2.055035000,0.159369000,0.280196505,0.766033126,-0.537244798,-0.214595423
5070403676000,0.648658000,2.055008000,0.159400000,0.280105207,0.766005843,-0.537304532,-0.214662435
5070404923000,0.648804000,2.054981000,0.159431000,0.280014951,0.765978750,-0.537363455,-0.214729364
5070406170000,0.648950000,2.054956000,0.159462000,0.279926214,0.765951662,-0.537421568,-0.214796238
5070407417000,0.649095000,2.054931000,0.159492000,0.279838884,0.765924823,-0.537478654,-0.214862891
5070408664000,0.649241000,2.054907000,0.159523000,0.279752842,0.765898344,-0.537534594,-0.214929372
5070409911000,0.649386000,2.054884000,0.159554000,0.279668435,0.765871974,-0.537589490,-0.214995878
5070411158000,0.649531000,2.054862000,0.159584000,0.279585262,0.765845935,-0.537643288,-0.215062269
5070412405000,0.649676000,2.054840000,0.159615000,0.279503510,0.765820275,-0.537696216,-0.215127576
5070413652000,0.649820000,2.054820000,0.159645000,0.279423074,0.765794880,-0.537748496,-0.215191780
5070414899000,0.649965000,2.054800000,0.159676000,0.279343823,0.765769713,-0.537799840,-0.215255911
5070416146000,0.650109000,2.054781000,0.159706000,0.279266579,0.765744444,-0.537850411,-0.215319668
5070417393000,0.650254000,2.054762000,0.159736000,0.279190943,0.765719247,-0.537900319,-0.215382684
5070418640000,0.650398000,2.054745000,0.159766000,0.279116314,0.765694523,-0.537949334,-0.215444877
5070419887000,0.650542000,2.054728000,0.159796000,0.279042931,0.765670370,-0.537997076,-0.215506551
5070421134000,0.650687000,2.054712000,0.159826000,0.278971113,0.765646661,-0.538043548,-0.215567735
5070422381000,0.650831000,2.054698000,0.159856000,0.278901179,0.765623143,-0.538089063,-0.215628144
5070423628000,0.650975000,2.054684000,0.159885000,0.278832886,0.765600049,-0.538133489,-0.215687584
5070424875000,0.651119000,2.054670000,0.159914000,0.278765914,0.765577692,-0.538176386,-0.215746471
5070426122000,0.651263000,2.054658000,0.159943000,0.278700550,0.765555902,-0.538217620,-0.215805369
5070427369000,0.651406000,2.054647000,0.159972000,0.278636834,0.765534695,-0.538257205,-0.215864140
5070428605000,0.651549000,2.054636000,0.160000000,0.278574479,0.765514020,-0.538295638,-0.215922096
5070428616000,0.651550000,2.054636000,0.160000000,0.278573908,0.765513850,-0.538295967,-0.215922613
5070429863000,0.651693000,2.054625000,0.160028000,0.278512945,0.765495179,-0.538331258,-0.215979459
5070431110000,0.651835000,2.054615000,0.160055000,0.278453248,0.765477993,-0.538364314,-0.216034941
5070432357000,0.651978000,2.054607000,0.160082000,0.278394811,0.765462145,-0.538395295,-0.216089195
5070433604000,0.652120000,2.054598000,0.160107000,0.278338040,0.765447590,-0.538423915,-0.216142568
5070434851000,0.652263000,2.054591000,0.160132000,0.278283191,0.765434428,-0.538449854,-0.216195182
5070436098000,0.652405000,2.054585000,0.160156000,0.278229967,0.765422686,-0.538473253,-0.216246972
5070437345000,0.652547000,2.054580000,0.160179000,0.278177874,0.765412606,-0.538494041,-0.216297898
5070438592000,0.652689000,2.054575000,0.160202000,0.278126875,0.765404427,-0.538511917,-0.216347914
5070439839000,0.652831000,2.054572000,0.160223000,0.278077094,0.765398048,-0.538526909,-0.216397150
5070441086000,0.652973000,2.054569000,0.160244000,0.278028668,0.765393426,-0.538539202,-0.216445123
5070442333000,0.653115000,2.054567000,0.160263000,0.277981640,0.765390595,-0.538548733,-0.216491818
5070443580000,0.653257000,2.054567000,0.160281000,0.277935693,0.765389606,-0.538555425,-0.216537655
5070444827000,0.653399000,2.054567000,0.160299000,0.277890926,0.765390364,-0.538559391,-0.216582563
5070446074000,0.653540000,2.054568000,0.160315000,0.277847900,0.765392544,-0.538560785,-0.216626591
5070447321000,0.653682000,2.054570000,0.160330000,0.277806903,0.765396018,-0.538559465,-0.216670171
5070448568000,0.653823000,2.054573000,0.160344000,0.277767627,0.765400973,-0.538555337,-0.216713278
5070449815000,0.653964000,2.054576000,0.160358000,0.277729981,0.765407592,-0.538548419,-0.216755338
5070451062000,0.654105000,2.054581000,0.160370000,0.277694262,0.765415625,-0.538538972,-0.216796203
5070452309000,0.654245000,2.054586000,0.160381000,0.277660475,0.765424528,-0.538527486,-0.216836573
5070453556000,0.654386000,2.054593000,0.160392000,0.277628599,0.765434179,-0.538513934,-0.216876974
5070454803000,0.654526000,2.054600000,0.160401000,0.277598668,0.765444715,-0.538498282,-0.216916962
5070456050000,0.654666000,2.054608000,0.160410000,0.277571078,0.765455908,-0.538480933,-0.216955837
5070457297000,0.654805000,2.054617000,0.160418000,0.277545796,0.765467697,-0.538461896,-0.216993832
5070458544000,0.654945000,2.054627000,0.160425000,0.277523070,0.765479886,-0.538441220,-0.217031202
5070459791000,0.655084000,2.054637000,0.160432000,0.277502908,0.765492599,-0.538418941,-0.217067411
5070461038000,0.655222000,2.054649000,0.160438000,0.277485191,0.765505737,-0.538395368,-0.217102196
5070461939000,0.655322000,2.054657000,0.160442000,0.277473301,0.765515269,-0.538378017,-0.217126808
5070462285000,0.655360000,2.054660000,0.160443000,0.277469680,0.765518909,-0.538371075,-0.217135814
5070463532000,0.655496000,2.054672000,0.160448000,0.277459078,0.765532120,-0.538344913,-0.217167651
5070464779000,0.655632000,2.054685000,0.160453000,0.277451865,0.765545668,-0.538317047,-0.217198181
5070466026000,0.655768000,2.054698000,0.160457000,0.277447580,0.765559489,-0.538287800,-0.217227423
5070467273000,0.655902000,2.054712000,0.160460000,0.277446569,0.765573374,-0.538257284,-0.217255395
5070468520000,0.656037000,2.054727000,0.160463000,0.277448864,0.765587431,-0.538225498,-0.217281675
5070469767000,0.656170000,2.054743000,0.160465000,0.277454565,0.765601667,-0.538192542,-0.217305866
5070471014000,0.656303000,2.054759000,0.160466000,0.277463779,0.765616137,-0.538158140,-0.217328321
5070472261000,0.656436000,2.054776000,0.160467000,0.277476843,0.765630939,-0.538121974,-0.217349043
5070473508000,0.656568000,2.054794000,0.160468000,0.277494384,0.765645870,-0.538083978,-0.217368124
5070474755000,0.656699000,2.054813000,0.160467000,0.277516328,0.765660728,-0.538044349,-0.217385870
5070476002000,0.656829000,2.054833000,0.160466000,0.277542173,0.765675913,-0.538002759,-0.217402324
5070477249000,0.656959000,2.054853000,0.160465000,0.277571854,0.765691784,-0.537958855,-0.217417177
5070478496000,0.657089000,2.054874000,0.160462000,0.277605888,0.765708140,-0.537912709,-0.217430295
5070479743000,0.657217000,2.054896000,0.160459000,0.277644660,0.765724795,-0.537864231,-0.217442062
5070480990000,0.657345000,2.054919000,0.160455000,0.277687954,0.765741714,-0.537813634,-0.217452348
5070482237000,0.657472000,2.054942000,0.160450000,0.277735391,0.765759106,-0.537760990,-0.217460712
5070483484000,0.657599000,2.054966000,0.160445000,0.277786934,0.765777279,-0.537705873,-0.217467177
5070484731000,0.657725000,2.054991000,0.160439000,0.277843101,0.765796058,-0.537648207,-0.217471871
5070485978000,0.657850000,2.055017000,0.160432000,0.277903966,0.765815359,-0.537587995,-0.217474986
5070487225000,0.657975000,2.055044000,0.160424000,0.277969407,0.765835226,-0.537525152,-0.217476724
5070488472000,0.658099000,2.055072000,0.160416000,0.278039175,0.765855760,-0.537459693,-0.217477013
5070489719000,0.658222000,2.055100000,0.160407000,0.278112999,0.765877028,-0.537391826,-0.217475430
5070490966000,0.658345000,2.055130000,0.160397000,0.278191061,0.765898941,-0.537321456,-0.217472295
5070492213000,0.658467000,2.055160000,0.160386000,0.278273430,0.765921362,-0.537248374,-0.217468503
5070493460000,0.658588000,2.055192000,0.160375000,0.278359575,0.765944360,-0.537172806,-0.217463931
5070494707000,0.658708000,2.055224000,0.160364000,0.278449660,0.765968009,-0.537094624,-0.217458413
